Weapon_Artillery_ThumperCannon_0-STOCK,Weapon,1,3
itemCollection_table_Items_sniperandaddon,Reference,0,2
itemCollection_table_Items_longtomandaddon,Reference,0,1