AuriganRestoration,
Salvage:MarikLocals,25
Salvage:LiaoLocals,25
Dates,3025-01-01T00:00:00Z
Lights,
mechdef_stinger_STG-3R,182
mechdef_wasp_WSP-1A,277
mechdef_locust_LCT-1V,182
mechdef_locust_LCT-3V,10
mechdef_stinger_STG-3G,39
mechdef_urbanmech_UM-R60,88
mechdef_javelin_JVN-10N,28
mechdef_ostscout_OTT-7J,10
mechdef_hermes_HER-1A,6
mechdef_falcon_FLC-4N,6
mechdef_spider_SDR-5V,10
mechdef_hermes_HER-1B,6
mechdef_firestarter_FS9-H,88
mechdef_mongoose_MON-67,6
mechdef_firestarter_FS9-K,6
mechdef_javelin_JVN-10F,6
Mediums,
mechdef_vulcan_VL-2T,96
mechdef_cicada_CDA-2A,13
mechdef_assassin_ASN-21,6
mechdef_clint_CLNT-2-3T,6
mechdef_vulcan_VL-5T,13
mechdef_centurion_CN9-A,6
mechdef_blackjack_BJ-1,45
mechdef_whitworth_WTH-1,6
mechdef_trebuchet_TBT-5S,6
mechdef_wyvern_WVE-6N,6
mechdef_phoenixhawk_PXH-1,192
mechdef_hunchback_HBK-4G,45
mechdef_shadowhawk_SHD-2H,192
mechdef_hunchback_HBK-4H,6
mechdef_hunchback_HBK-4N,6
mechdef_wolverine_WVR-6R,96
mechdef_hunchback_HBK-4P,6
mechdef_crab_CRB-20,6
mechdef_hunchback_HBK-4J,6
mechdef_dervish_DV-6M,45
mechdef_kintaro_KTO-18,6
mechdef_trebuchet_TBT-5N,45
mechdef_griffin_GRF-1N,96
mechdef_kyudo_KY2-D-01,6
mechdef_rifleman_RFL-2N,76
Heavies,
mechdef_rifleman_RFL-3N,117
mechdef_champion_CHP-2N,6
mechdef_quickdraw_QKD-4G,41
mechdef_quickdraw_QKD-5A,6
mechdef_ostroc_OSR-2C,41
mechdef_ostroc_OSR-2L,6
mechdef_quickdraw_QKD-4H,6
mechdef_ostsol_OTL-4D,88
mechdef_ostroc_OSR-3C,6
mechdef_orion_ON1-V,6
mechdef_warhammer_WHM-6R,117
mechdef_crusader_CRD-3R,117
mechdef_orion_ON1-VA,6
mechdef_thunderbolt_TDR-5S,117
mechdef_bombardier_BMB-10D,6
mechdef_marauder_MAD-3R,12
mechdef_guillotine_GLT-4P,6
mechdef_guillotine_GLT-4L,12
mechdef_grasshopper_GHR-5H,55
mechdef_orion_ON1-K,41
mechdef_stalker_STK-4P,18
mechdef_archer_ARC-2R,117
mechdef_grasshopper_GHR-4R,3
Assaults,
mechdef_cyclops_CP-10-Z,11
mechdef_longbow_LGB-0W,91
mechdef_victor_VTR-9B,11
mechdef_banshee_BNC-3E,182
mechdef_goliath_GOL-1H,6
mechdef_awesome_AWS-8R,11
mechdef_striker_STC-2C,24
mechdef_awesome_AWS-8V,11
mechdef_battlemaster_BLR-1G,24
mechdef_stalker_STK-4N,42
mechdef_stalker_STK-3F,303
mechdef_cyclops_CP-10-Q,6
mechdef_awesome_AWS-8T,11
mechdef_awesome_AWS-8Q,121
mechdef_longbow_LGB-7Q,42
mechdef_stalker_STK-3H,42
mechdef_atlas_AS7-A,6
mechdef_atlas_AS7-D,6
mechdef_zeus_ZEU-6Y,3
mechdef_pillager_PLG-1N,6