Davion,,,,,,,,,
Collection:DavionA,0,,0,,0,,350,,450
Collection:DavionC,0,,0,,0,,650,,550
Salvage:Kurita,25,,25,,25,,25,,25
Salvage:Liao,25,,45,,45,,45,,45
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,,,
mechdef_stinger_STG-3R,77,,71,,64,,64,,64
mechdef_wasp_WSP-1W,3,,3,,3,,3,,3
mechdef_wasp_WSP-1A,128,,115,,106,,106,,106
mechdef_wasp_WSP-1D,77,,71,,64,,64,,64
mechdef_wasp_WSP-1S,0,,0,3049-01-01T00:00:00Z,16,,16,,16
mechdef_locust_LCT-1M,62,,56,,52,,52,,52
mechdef_locust_LCT-3D,0,,0,3049-01-01T00:00:00Z,6,,6,,6
mechdef_locust_LCT-1V,77,,71,,64,,64,,64
mechdef_locust_LCT-3V,7,,6,,6,,6,,6
mechdef_stinger_STG-3G,39,,35,,32,,32,,32
mechdef_spider_SDR-5D,5,,4,,3,,3,,3
mechdef_commando_COM-3A,0,,0,3039-01-01T00:00:00Z,3,,3,,3
mechdef_commando_COM-2D,0,,10,,23,,23,,23
mechdef_javelin_JVN-10P,0,,0,3049-01-01T00:00:00Z,6,,6,,6
mechdef_javelin_JVN-10N,77,,71,,64,,64,,64
mechdef_ostscout_OTT-7J,19,,18,,16,,16,,16
mechdef_hermes_HER-1A,7,,6,,6,,6,,6
mechdef_falcon_FLC-4N,4,,4,,3,,3,,3
mechdef_spider_SDR-5V,27,,25,,23,,23,,23
mechdef_raven_RVN-1X,0,3028-09-01T00:00:00Z,10,,9,,9,,9
mechdef_javelin_JVN-10A,11,,10,,9,,9,,9
mechdef_valkyrie_VLK-QF,27,,25,,23,,23,,23
mechdef_hermes_HER-1B,4,,4,,3,,3,,3
mechdef_firestarter_FS9-H,62,,56,,52,,52,,52
mechdef_valkyrie_VLK-QA,128,,116,,106,,106,,106
mechdef_mongoose_MON-67,11,,10,,9,,9,,9
mechdef_firestarter_FS9-S,0,,0,3049-01-01T00:00:00Z,3,,3,,3
mechdef_firestarter_FS9-K,4,,4,,3,,3,,3
mechdef_valkyrie_VLK-QD,0,,0,3049-01-01T00:00:00Z,9,,9,,9
mechdef_firestarter_FS9-S1,0,,0,3049-01-01T00:00:00Z,3,,3,,3
mechdef_javelin_JVN-10F,27,,25,,23,,23,,23
mechdef_raven_RVN-2X,0,3030-01-01T00:00:00Z,4,,3,,3,,3
mechdef_wolfhound_WLF-1,0,3028-01-15T00:00:00Z,10,,23,,23,,23
mechdef_wolfhound_WLF-1A,0,3028-03-15T00:00:00Z,4,,4,,4,,4
mechdef_wolfhound_WLF-1B,0,3028-03-15T00:00:00Z,4,,4,,4,,4
Mediums,,,,,,,,,
mechdef_clint_CLNT-2-4T,3,,3,,3,,3,,3
mechdef_vulcan_VL-2T,16,,16,,15,,15,,15
mechdef_cicada_CDA-2A,16,,16,,15,,15,,15
mechdef_clint_CLNT-1-2R,3,,3,,3,,3,,3
mechdef_assassin_ASN-21,16,,16,,15,,15,,15
mechdef_assassin_ASN-101,3,,3,,3,,3,,3
mechdef_clint_CLNT-2-3T,6,,6,,5,,5,,5
mechdef_hatchetman_HCT-3F,2,,12,,10,,10,,10
mechdef_shadowhawk_SHD-2D,63,,62,,59,,59,,59
mechdef_blackjack_BJ-1DC,3,,3,,3,,3,,3
mechdef_vulcan_VL-5T,9,,9,,8,,8,,8
mechdef_centurion_CN9-A,104,,102,,97,,97,,97
mechdef_centurion_CN9-AH,9,,9,,8,,8,,8
mechdef_blackjack_BJ-1,50,,50,,47,,47,,47
mechdef_whitworth_WTH-1,22,,22,,21,,21,,21
mechdef_trebuchet_TBT-5S,3,,3,,3,,3,,3
mechdef_wyvern_WVE-6N,6,,6,,5,,5,,5
mechdef_blackjack_BJ-1DB,3,,3,,3,,3,,3
mechdef_enforcer_ENF-4R,141,,155,,147,,147,,147
mechdef_phoenixhawk_PXH-1,50,,50,,47,,47,,47
mechdef_hunchback_HBK-4G,22,,22,,15,,15,,15
mechdef_hunchback_HBK-4SP,0,3025-09-01T00:00:00Z,3,,5,,5,,5
mechdef_shadowhawk_SHD-2D2,0,,0,3049-01-01T00:00:00Z,5,,5,,5
mechdef_centurion_CN9-AL,9,,9,,8,,8,,8
mechdef_shadowhawk_SHD-2H,31,,31,,29,,29,,29
mechdef_hunchback_HBK-4H,3,,3,,3,,3,,3
mechdef_phoenixhawk_PXH-1D,31,,31,,29,,29,,29
mechdef_hunchback_HBK-4N,3,,3,,3,,3,,3
mechdef_wolverine_WVR-6R,28,,28,,29,,29,,29
mechdef_wolverine_WVR-6D,24,,22,,21,,21,,21
mechdef_hunchback_HBK-4P,3,,3,,3,,3,,3
mechdef_crab_CRB-20,9,,9,,8,,8,,8
mechdef_hunchback_HBK-4J,3,,3,,3,,3,,3
mechdef_dervish_DV-6M,63,,62,,59,,59,,59
mechdef_kintaro_KTO-18,31,,16,,15,,15,,15
mechdef_trebuchet_TBT-5N,16,,16,,15,,15,,15
mechdef_phoenixhawk_PXH-3S,0,,0,3042-01-01T00:00:00Z,21,,21,,21
mechdef_blackjack_BJ-3,0,,0,3042-01-01T00:00:00Z,6,,6,,6
mechdef_griffin_GRF-1N,104,,101,,97,,97,,97
mechdef_griffin_GRF-1DS,0,,0,3049-01-01T00:00:00Z,5,,5,,5
mechdef_phoenixhawk_PXH-3D,0,,0,3048-01-01T00:00:00Z,8,,8,,8
mechdef_dervish_DV-7D,0,,0,3047-01-01T00:00:00Z,15,,15,,15
mechdef_hatchetman_HCT-3X,1,,4,,3,,3,,3
mechdef_assassin_ASN-SB,3,,3,,3,,3,,3
mechdef_rifleman_RFL-2N,3,,3,,3,,3,,3
Heavies,,,,,,,,,
mechdef_jagermech_JM6-S,86,,81,,76,,76,,76
mechdef_jagermech_JM6-DD,0,,0,3043-01-01T00:00:00Z,7,,7,,7
mechdef_rifleman_RFL-3C,0,Jump:3026-01-01T00:00:00Z,4,,4,,4,,4
mechdef_champion_CHP-2N,8,,7,,7,,7,,7
mechdef_jagermech_JM6-A,8,,7,,7,,7,,7
mechdef_rifleman_RFL-4D,4,,4,,4,,4,,4
mechdef_quickdraw_QKD-4G,12,,11,,11,,11,,11
mechdef_quickdraw_QKD-5A,4,,4,,4,,4,,4
mechdef_ostroc_OSR-2C,30,,28,,27,,27,,27
mechdef_thunderbolt_TDR-5D,30,,28,,27,,27,,27
mechdef_ostroc_OSR-2L,4,,4,,4,,4,,4
mechdef_quickdraw_QKD-4H,4,,4,,4,,4,,4
mechdef_ostsol_OTL-4F,4,,4,,4,,4,,4
mechdef_ostsol_OTL-4D,68,,65,,61,,61,,61
mechdef_ostroc_OSR-3C,4,,4,,4,,4,,4
mechdef_orion_ON1-V,4,,4,,4,,4,,4
mechdef_warhammer_WHM-6R,68,,65,,61,,61,,61
mechdef_warhammer_WHM-6K,12,,11,,11,,11,,11
mechdef_cataphract_CTF-1X,0,3028-09-01T00:00:00Z,28,,27,,27,,27
mechdef_crusader_CRD-3R,86,,81,,76,,76,,76
mechdef_orion_ON1-VA,4,,4,,4,,4,,4
mechdef_thunderbolt_TDR-5S,43,,41,,38,,38,,38
mechdef_archer_ARC-2W,3,,3,,3,,3,,3
mechdef_crusader_CRD-3D,30,,28,,27,,27,,27
mechdef_cataphract_CTF-2X,0,3028-09-01T00:00:00Z,4,,4,,4,,4
mechdef_marauder_MAD-3R,30,,28,,27,,27,,27
mechdef_axman_AXM-1N,0,,0,3048-01-01T00:00:00Z,11,,11,,11
mechdef_guillotine_GLT-4P,4,,4,,4,,4,,4
mechdef_catapult_CPLT-C1,4,,4,,4,,4,,4
mechdef_guillotine_GLT-4L,21,,20,,19,,19,,19
mechdef_grasshopper_GHR-5H,30,,28,,27,,27,,27
mechdef_orion_ON1-K,30,,28,,27,,27,,27
mechdef_blackknight_BL-7-KNT,8,,7,,7,,7,,7
mechdef_crusader_CRD-5S,0,,0,3049-01-01T00:00:00Z,7,,7,,7
mechdef_axman_AXM-2N,0,,0,3048-01-01T00:00:00Z,4,,4,,4
mechdef_stalker_STK-4P,8,,7,,7,,7,,7
mechdef_marauder_MAD-3D,43,,41,,38,,38,,38
mechdef_warhammer_WHM-6D,21,,20,,19,,19,,19
mechdef_archer_ARC-2R,83,,78,,73,,73,,73
mechdef_grasshopper_GHR-5N,0,,0,3040-01-01T00:00:00Z,7,,7,,7
mechdef_caesar_CES-3R,0,,0,3049-01-01T00:00:00Z,7,,7,,7
mechdef_marauder_MAD-5D,0,,0,3047-01-01T00:00:00Z,7,,7,,7
Assaults,,,,,,,,,
mechdef_victor_VTR-9A,13,,13,,11,,11,,11
mechdef_victor_VTR-9A1,13,,13,,11,,11,,11
mechdef_cyclops_CP-10-Z,50,,49,,44,,44,,44
mechdef_longbow_LGB-0W,114,,111,,100,,100,,100
mechdef_victor_VTR-9B,229,,222,,205,,205,,205
mechdef_annihilator_ANH-1A,3,,3,,3,,3,,3
mechdef_goliath_GOL-1H,7,,7,,6,,6,,6
mechdef_awesome_AWS-8R,7,,7,,6,,6,,6
mechdef_striker_STC-2C,13,,13,,31,,31,,31
mechdef_awesome_AWS-8V,7,,7,,6,,6,,6
mechdef_battlemaster_BLR-1G,13,,13,,11,,11,,11
mechdef_battlemaster_BLR-1D,20,,19,,18,,18,,18
mechdef_cyclops_CP-11-A,0,,0,3045-01-01T00:00:00Z,6,,6,,6
mechdef_stalker_STK-4N,7,,7,,6,,6,,6
mechdef_stalker_STK-3F,71,,70,,63,,63,,63
mechdef_cyclops_CP-10-Q,13,,13,,11,,11,,11
mechdef_awesome_AWS-8T,7,,7,,6,,6,,6
mechdef_awesome_AWS-8Q,71,,70,,100,,100,,100
mechdef_longbow_LGB-7Q,71,,49,,44,,44,,44
mechdef_stalker_STK-3H,7,,7,,6,,6,,6
mechdef_zeus_ZEU-9S,0,,0,3048-01-01T00:00:00Z,31,,31,,31
mechdef_atlas_AS7-A,13,,13,,11,,11,,11
mechdef_kingcrab_KGC-0000,13,,13,,11,,11,,11
mechdef_atlas_AS7-RS,13,,7,,6,,6,,6
mechdef_devastator_DVS-1D,0,3036-01-01T00:00:00Z,7,,6,,6,,6
mechdef_atlas_AS7-D,50,,49,,44,,44,,44
mechdef_devastator_DVS-2,0,,0,3048-01-01T00:00:00Z,6,,6,,6
mechdef_cyclops_CP-10-HQ,7,,7,,6,,6,,6
mechdef_nightstar_NSR-10C,7,,7,,7,,7,,7
mechdef_marauderII_MAD-4A,3,,3,,3,,3,,3
mechdef_battlemaster_BLR-1Gd,0,,0,3043-01-01T00:00:00Z,6,,6,,6
mechdef_pillager_PLG-1N,7,,7,,6,,6,,6