GhostBear,,,,,,,
Collection:Wolf,25,,25,,25,,25
Collection:JadeFalcon,6,,6,,6,,6
Collection:SmokeJaguar,6,,6,,6,,6
Collection:SteelViper,25,,25,,25,,25
Collection:NovaCat,6,,6,,6,,6
Collection:DiamondShark,6,,6,,6,,6
,,,,,,,
Dates,3049-01-01T00:00:00Z,,3053-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_koshi_mist_lynx-A,30,,15,,15,,15
mechdef_dasher_fire_moth-A,15,,15,,15,,15
mechdef_dasher_fire_moth-C,30,,30,,30,,30
mechdef_koshi_mist_lynx-D,7,,7,,7,,7
mechdef_koshi_mist_lynx-PRIME,74,,37,,37,,37
mechdef_dasher_fire_moth-B,59,,126,,126,,126
mechdef_uller_kit_fox-PRIME,44,,59,,59,,59
mechdef_uller_kit_fox-B,34,,19,,19,,19
mechdef_uller_kit_fox-D,7,,7,,7,,7
mechdef_uller_kit_fox-C,7,,7,,7,,7
mechdef_koshi_mist_lynx-B,22,,22,,22,,22
mechdef_dasher_fire_moth-PRIME,208,,148,,148,,148
mechdef_puma_adder-D,15,,15,,15,,15
mechdef_uller_kit_fox-A,15,,15,,15,,15
mechdef_koshi_mist_lynx-C,15,,67,,67,,67
mechdef_uller_kit_fox-S,3,,3,,3,,3
mechdef_puma_adder-C,15,,15,,15,,15
mechdef_puma_adder-B,59,,81,,81,,81
mechdef_puma_adder-A,37,,15,,15,,15
mechdef_puma_adder-PRIME,96,,96,,96,,96
mechdef_dasher_fire_moth-D,133,,126,,126,,126
mechdef_koshi_mist_lynx-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_uller_kit_fox-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_uller_kit_fox-G,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_dasher_fire_moth-E,0,,0,3055-01-01T00:00:00Z,3,,5
mechdef_locust_IIC,34,,67,,59,,34
mechdef_peregrine_horned_owl-1,15,,30,,22,,15
mechdef_vixen_incubus-1,15,,30,,22,,15
mechdef_vixen_incubus-2,34,,67,,59,,34
mechdef_vixen_incubus-8,7,,15,,7,,7
mechdef_koshi_mist_lynx-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_uller_kit_fox-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_puma_adder-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_dasher_fire_moth-H,0,,0,,0,3060-01-01T00:00:00Z,7
mechdef_uller_kit_fox-J,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_puma_adder-E,0,,0,,0,3060-01-01T00:00:00Z,3
Mediums,,,,,,,
mechdef_fenris_ice_ferret-A,28,,28,,28,,28
mechdef_dragonfly_viper-C,55,,73,,73,,73
mechdef_dragonfly_viper-PRIME,165,,46,,46,,46
mechdef_black_hawk_nova-D,9,,9,,9,,9
mechdef_fenris_ice_ferret-B,28,,28,,28,,28
mechdef_black_hawk_nova-B,18,,9,,9,,9
mechdef_fenris_ice_ferret-D,28,,28,,28,,28
mechdef_fenris_ice_ferret-PRIME,55,,55,,55,,55
mechdef_hunchback_IIC,55,,55,,55,,55
mechdef_dragonfly_viper-D,64,,92,,92,,92
mechdef_dragonfly_viper-B,18,,46,,46,,46
mechdef_ryoken_stormcrow-D,18,,18,,18,,18
mechdef_ryoken_stormcrow-C,64,,83,,83,,83
mechdef_dragonfly_viper-A,64,,110,,110,,110
mechdef_ryoken_stormcrow-PRIME,136,,135,,135,,135
mechdef_ryoken_stormcrow-B,18,,18,,18,,18
mechdef_ryoken_stormcrow-A,37,,18,,18,,18
mechdef_black_hawk_nova-A,28,,28,,28,,28
mechdef_black_hawk_nova-PRIME,37,,46,,46,,46
mechdef_fenris_ice_ferret-C,3,,3,,3,,3
mechdef_black_hawk_nova-E,0,,0,3054-01-01T00:00:00Z,3,,9
mechdef_black_hawk_nova-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_dragonfly_viper-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_fenris_ice_ferret-E,0,,0,3056-01-01T00:00:00Z,3,,5
mechdef_ryoken_stormcrow-E,0,,0,3054-01-01T00:00:00Z,3,,9
mechdef_hellhound_conjurer-1,37,,73,,55,,37
mechdef_shadow_hawk_IIC,18,,37,,28,,18
mechdef_hellhound_conjurer-7,9,,18,,18,,9
mechdef_wyvern_IIC,9,,18,,18,,9
mechdef_griffin_IIC,9,,18,,18,,9
mechdef_shadow_hawk_IIC-2,18,,37,,28,,18
mechdef_clint_IIC,0,,0,3052-06-01T00:00:00Z,1,,1
mechdef_ursus-1,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_black_hawk_nova-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_ryoken_stormcrow-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_ryoken_stormcrow-I,0,,0,,0,3059-01-01T00:00:00Z,5
Heavies,,,,,,,
mechdef_loki_hellbringer-B,15,,15,,15,,15
mechdef_vulture_mad_dog-C,54,,31,,31,,31
mechdef_vulture_mad_dog-A,92,,54,,54,,54
mechdef_loki_hellbringer-A,54,,31,,31,,31
mechdef_thor_summoner-A,46,,15,,15,,15
mechdef_mad_cat_timber_wolf-B,31,,15,,15,,15
mechdef_vulture_mad_dog-B,92,,139,,139,,139
mechdef_thor_summoner-PRIME,77,,39,,39,,39
mechdef_vulture_mad_dog-PRIME,225,,239,,239,,239
mechdef_thor_summoner-C,15,,39,,39,,39
mechdef_mad_cat_timber_wolf-C,15,,8,,8,,8
mechdef_thor_summoner-D,15,,62,,62,,62
mechdef_loki_hellbringer-PRIME,85,,108,,108,,108
mechdef_mad_cat_timber_wolf-D,8,,15,,15,,15
mechdef_mad_cat_timber_wolf-PRIME,62,,46,,46,,46
mechdef_mad_cat_timber_wolf-A,39,,69,,69,,69
mechdef_loki_hellbringer-C,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_loki_hellbringer-F,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_mad_cat_timber_wolf-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_mad_cat_timber_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_vulture_mad_dog-DD,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_vulture_mad_dog-D,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_galahad_glass_spider-1,8,,15,,15,,8
mechdef_rifleman_IIC,15,,31,,21,,15
mechdef_thresher-1,15,,31,,21,,15
mechdef_guillotine_IIC,8,,15,,15,,8
mechdef_grizzly-1,46,,108,,69,,46
mechdef_rifleman_IIC-2,8,,15,,15,,8
mechdef_loki_hellbringer-J,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_vulture_mad_dog-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_loki_hellbringer-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_thor_summoner-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_mad_cat_timber_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,3
Assaults,,,,,,,
mechdef_manowar_gargoyle-PRIME,100,,42,,42,,42
mechdef_naga-C,2,,2,,2,,2
mechdef_naga-PRIME,15,,14,,14,,14
mechdef_naga-D,2,,2,,2,,2
mechdef_naga-A,2,,2,,2,,2
mechdef_naga-B,5,,5,,5,,5
mechdef_manowar_gargoyle-B,17,,17,,17,,17
mechdef_kingfisher-A,25,,17,,17,,17
mechdef_masakari_warhawk-B,25,,17,,17,,17
mechdef_kingfisher-D,17,,17,,17,,17
mechdef_masakari_warhawk-A,25,,17,,17,,17
mechdef_kingfisher-PRIME,50,,67,,67,,67
mechdef_manowar_gargoyle-C,50,,67,,67,,67
mechdef_kingfisher-B,25,,17,,17,,17
mechdef_daishi_dire_wolf-B,8,,8,,8,,8
mechdef_kingfisher-C,8,,8,,8,,8
mechdef_manowar_gargoyle-A,83,,125,,125,,125
mechdef_gladiator_executioner-D,50,,91,,91,,91
mechdef_daishi_dire_wolf-PRIME,33,,33,,33,,33
mechdef_gladiator_executioner-PRIME,158,,125,,125,,125
mechdef_daishi_dire_wolf-A,25,,25,,25,,25
mechdef_gladiator_executioner-B,75,,25,,25,,25
mechdef_masakari_warhawk-C,17,,33,,33,,33
mechdef_gladiator_executioner-A,50,,91,,91,,91
mechdef_masakari_warhawk-PRIME,58,,58,,58,,58
mechdef_daishi_dire_wolf-C,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_daishi_dire_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_manowar_gargoyle-D,3,,3,,3,,3
mechdef_masakari_warhawk-D,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_kraken_bane-1,8,,15,,8,,8
mechdef_marauder_IIC,15,,25,,25,,15
mechdef_warhammer_IIC,15,,25,,25,,15
mechdef_marauder_IIC-9,8,,15,,8,,8
mechdef_supernova-1,8,,15,,8,,8
mechdef_highlander_IIC,15,,25,,25,,15
mechdef_warhammer_IIC-2,8,,15,,15,,8
mechdef_kodiak-1,25,,58,,42,,25
mechdef_kodiak-5,0,3050-01-01T00:00:00Z,3,,5,,8
mechdef_warhammer_IIC-3,0,,0,,0,3060-01-01T00:00:00Z,1
mechdef_manowar_gargoyle-H,0,,0,,0,3059-01-01T00:00:00Z,7
mechdef_masakari_warhawk-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_gladiator_executioner-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_daishi_dire_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_manowar_gargoyle-E,0,,0,,0,3060-01-01T00:00:00Z,5
mechdef_gladiator_executioner-E,0,,0,,0,3060-01-01T00:00:00Z,5
mechdef_daishi_dire_wolf-X,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_behemoth_stone_rhino-1,3,,3,,3,,3
mechdef_behemoth_stone_rhino-5,1,,1,,1,,1
mechdef_behemoth_stone_rhino-6,1,,1,,1,,1
mechdef_behemoth_stone_rhino-7,2,,2,,2,,2