MagistracyOfCanopusA,,,,,,,
,,,,,,,
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_stinger_STG-3R,132,,132,,155,,148
mechdef_wasp_WSP-1A,277,,277,,235,,228
mechdef_locust_LCT-1V,182,,182,,155,,148
mechdef_locust_LCT-3V,10,,10,,33,,33
mechdef_stinger_STG-3G,39,,39,,57,,57
mechdef_urbanmech_UM-R60,88,,88,,72,,70
mechdef_javelin_JVN-10N,28,,28,,16,,16
mechdef_ostscout_OTT-7J,10,,10,,4,,3
mechdef_hermes_HER-1A,6,,6,,4,,3
mechdef_falcon_FLC-4N,6,,6,,4,,3
mechdef_spider_SDR-5V,10,,10,,13,,16
mechdef_hermes_HER-1B,6,,6,,13,,13
mechdef_firestarter_FS9-H,170,,170,,155,,148
mechdef_mongoose_MON-67,12,,12,,13,,13
mechdef_firestarter_FS9-K,12,,12,,16,,16
mechdef_javelin_JVN-10F,12,,12,,13,,13
mechdef_stinger_STG-5M,0,,0,3050-01-01T00:00:00Z,13,,16
mechdef_locust_LCT-3M,0,,0,3050-01-01T00:00:00Z,13,,16
mechdef_wasp_WSP-3M,0,,0,3051-01-01T00:00:00Z,13,,16
mechdef_tarantula_ZPH-1,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_duangung_D9-G9,0,,0,,0,3058-01-01T00:00:00Z,13
mechdef_eagle_EGL-1M,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_eagle_EGL-2M,0,,0,,0,3060-01-01T00:00:00Z,3
Mediums,,,,,,,
mechdef_vulcan_VL-2T,46,,46,,83,,76
mechdef_cicada_CDA-2A,13,,13,,5,,3
mechdef_assassin_ASN-21,6,,6,,5,,3
mechdef_clint_CLNT-2-3T,6,,6,,5,,3
mechdef_vulcan_VL-5T,13,,13,,18,,18
mechdef_blackjack_BJ-1,45,,45,,37,,29
mechdef_whitworth_WTH-1,6,,6,,18,,18
mechdef_trebuchet_TBT-5S,6,,6,,5,,3
mechdef_wyvern_WVE-6N,6,,6,,18,,18
mechdef_scorpion_SCP-1N,13,,13,,5,,3
mechdef_phoenixhawk_PXH-1,191,,191,,163,,163
mechdef_hunchback_HBK-4G,45,,45,,37,,29
mechdef_shadowhawk_SHD-2H,192,,192,,163,,163
mechdef_hunchback_HBK-4H,6,,6,,5,,3
mechdef_hunchback_HBK-4N,6,,6,,5,,3
mechdef_wolverine_WVR-6R,96,,96,,83,,76
mechdef_hunchback_HBK-4P,6,,6,,18,,18
mechdef_crab_CRB-20,6,,6,,5,,7
mechdef_hunchback_HBK-4J,6,,6,,18,,18
mechdef_dervish_DV-6M,45,,45,,37,,29
mechdef_trebuchet_TBT-5N,49,,49,,83,,76
mechdef_griffin_GRF-1N,192,,192,,163,,163
mechdef_cronus_CNS-3M,0,,0,3050-01-01T00:00:00Z,9,,18
mechdef_hermesii_HER-5S,0,,0,3050-01-01T00:00:00Z,18,,29
mechdef_marshal_MHL-X1,0,,0,,0,3059-01-01T00:00:00Z,7
mechdef_wraith_TR1,0,,0,,0,3060-01-01T00:00:00Z,12
mechdef_wraith_TR2,0,,0,,0,3060-01-01T00:00:00Z,12
mechdef_rifleman_RFL-2N,44,,44,,46,,19
Heavies,,,,,,,
mechdef_rifleman_RFL-3N,67,,67,,69,,30
mechdef_champion_CHP-2N,6,,6,,4,,3
mechdef_quickdraw_QKD-4G,41,,41,,35,,30
mechdef_quickdraw_QKD-5A,6,,6,,4,,3
mechdef_ostroc_OSR-2C,41,,41,,35,,30
mechdef_ostroc_OSR-2L,6,,6,,4,,3
mechdef_quickdraw_QKD-4H,6,,6,,4,,3
mechdef_ostsol_OTL-4D,88,,88,,111,,111
mechdef_ostroc_OSR-3C,6,,6,,20,,20
mechdef_orion_ON1-V,6,,6,,4,,3
mechdef_warhammer_WHM-6R,117,,117,,101,,89
mechdef_crusader_CRD-3R,117,,117,,101,,89
mechdef_orion_ON1-VA,6,,6,,4,,3
mechdef_thunderbolt_TDR-5S,117,,117,,101,,89
mechdef_bombardier_BMB-10D,6,,6,,4,,3
mechdef_marauder_MAD-3R,12,,12,,10,,10
mechdef_guillotine_GLT-4P,6,,6,,4,,3
mechdef_catapult_CPLT-C1,3,,3,,3,,3
mechdef_guillotine_GLT-4L,12,,12,,20,,20
mechdef_grasshopper_GHR-5H,55,,55,,57,,57
mechdef_grasshopper_GHR-5N,0,,0,3050-01-01T00:00:00Z,10,,18
mechdef_grasshopper_GHR-5J,0,,0,3050-01-01T00:00:00Z,3,,3
mechdef_orion_ON1-K,41,,41,,53,,53
mechdef_stalker_STK-4P,18,,18,,41,,53
mechdef_archer_ARC-2R,217,,217,,201,,201
mechdef_orion_ON1-M,0,,0,3050-01-01T00:00:00Z,10,,18
mechdef_orion_ON1-MA,0,,0,3054-01-01T00:00:00Z,3,,10
mechdef_bandersnatch_BNDR-01A,0,,0,3052-01-01T00:00:00Z,3,,3
mechdef_thunder_THR-1L,0,,0,3055-01-01T00:00:00Z,10,,18
mechdef_orion_ON1-MB,0,,0,,0,3058-01-01T00:00:00Z,5
mechdef_gallowglas_GAL-1GLS,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_gallowglas_GAL-2GLS,0,,0,,0,3060-01-01T00:00:00Z,3
Assaults,,,,,,,
mechdef_cyclops_CP-11-A,0,,0,3050-01-01T00:00:00Z,3,,6
mechdef_longbow_LGB-0W,52,,52,,79,,57
mechdef_victor_VTR-9B,11,,11,,9,,5
mechdef_banshee_BNC-3E,182,Jump:3033-12-01T00:00:00Z,0,,0,,0
mechdef_banshee_BNC-3MC,0,Jump:3033-12-01T00:00:00Z,182,,182,,182
mechdef_goliath_GOL-1H,6,,6,,5,,5
mechdef_awesome_AWS-8R,11,,11,,9,,5
mechdef_striker_STC-2C,24,,24,,21,,21
mechdef_awesome_AWS-8V,11,,11,,9,,5
mechdef_battlemaster_BLR-1G,24,,24,,21,,21
mechdef_stalker_STK-4N,42,,42,,36,,21
mechdef_stalker_STK-3F,303,,303,,254,,236
mechdef_cyclops_CP-10-Q,6,,6,,15,,12
mechdef_awesome_AWS-8T,11,,11,,9,,5
mechdef_awesome_AWS-8Q,125,,125,,134,,84
mechdef_awesome_AWS-9Q,0,,0,,0,3057-01-01T00:00:00Z,50
mechdef_longbow_LGB-7Q,84,,84,,84,,84
mechdef_stalker_STK-3H,84,,84,,84,,84
mechdef_atlas_AS7-A,12,,12,,12,,12
mechdef_atlas_AS7-D,12,,12,,12,,12
mechdef_stalker_STK-5M,0,,0,3050-01-01T00:00:00Z,12,,21
mechdef_victor_VTR-9K,0,,0,3050-01-01T00:00:00Z,12,,21
mechdef_cerberus_MR-V2,0,,0,3054-01-01T00:00:00Z,5,,12
mechdef_longbow_LGB-7V,0,,0,3056-01-01T00:00:00Z,5,,21
mechdef_grandtitan_T-IT-N10M,0,,0,,0,3060-01-01T00:00:00Z,9
mechdef_grandtitan_T-IT-N11M,0,,0,,0,3060-01-01T00:00:00Z,9
mechdef_pillager_PLG-1N,6,,6,,6,,6