SmokeJaguar,,,,,,,
Collection:Wolf,25,,25,,25,,25
Collection:JadeFalcon,5,,5,,5,,5
Collection:GhostBear,5,,5,,5,,5
Collection:SteelViper,5,,5,,5,,5
Collection:NovaCat,30,,30,,30,,30
Collection:DiamondShark,5,,5,,5,,5
,,,,,,,
Dates,3049-01-01T00:00:00Z,,3052-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_koshi_mist_lynx-A,66,,66,,66,,66
mechdef_dasher_fire_moth-A,7,,7,,7,,7
mechdef_dasher_fire_moth-C,13,,13,,13,,13
mechdef_koshi_mist_lynx-D,40,,40,,40,,40
mechdef_koshi_mist_lynx-PRIME,198,,198,,198,,198
mechdef_dasher_fire_moth-B,13,,13,,13,,13
mechdef_hankyu_arctic_cheetah-B,26,,26,,26,,26
mechdef_uller_kit_fox-PRIME,40,,40,,40,,40
mechdef_uller_kit_fox-B,30,,30,,30,,30
mechdef_hankyu_arctic_cheetah-A,20,,20,,20,,20
mechdef_uller_kit_fox-D,7,,7,,7,,7
mechdef_uller_kit_fox-C,7,,7,,7,,7
mechdef_koshi_mist_lynx-B,46,,46,,46,,46
mechdef_dasher_fire_moth-PRIME,46,,46,,46,,46
mechdef_puma_adder-D,20,,20,,20,,20
mechdef_hankyu_arctic_cheetah-D,7,,7,,7,,7
mechdef_uller_kit_fox-A,13,,13,,13,,13
mechdef_koshi_mist_lynx-C,46,,46,,46,,46
mechdef_hankyu_arctic_cheetah-PRIME,66,,66,,66,,66
mechdef_uller_kit_fox-S,3,,3,,3,,3
mechdef_puma_adder-C,26,,26,,26,,26
mechdef_puma_adder-B,33,,33,,33,,33
mechdef_puma_adder-A,73,,73,,73,,73
mechdef_hankyu_arctic_cheetah-C,13,,13,,13,,13
mechdef_puma_adder-PRIME,46,,46,,46,,46
mechdef_dasher_fire_moth-D,20,,20,,20,,20
mechdef_koshi_mist_lynx-E,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_uller_kit_fox-E,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_uller_kit_fox-G,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_locust_IIC,1,,20,,7,Jump:3059-07-01T00:00:00Z,33
mechdef_peregrine_horned_owl-1,7,,46,,33,Jump:3059-07-01T00:00:00Z,73
mechdef_peregrine_horned_owl-2,5,,30,,20,Jump:3059-07-01T00:00:00Z,46
mechdef_vixen_incubus-1,5,,30,,20,Jump:3059-07-01T00:00:00Z,46
mechdef_vixen_incubus-2,3,,26,,13,Jump:3059-07-01T00:00:00Z,40
mechdef_vixen_incubus-7,1,,20,,7,Jump:3059-07-01T00:00:00Z,33
mechdef_vixen_incubus-8,1,,20,,7,Jump:3059-07-01T00:00:00Z,33
mechdef_locust_IIC-3,1,,20,,7,Jump:3059-07-01T00:00:00Z,33
mechdef_cougar-A,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_cougar-B,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_cougar-C,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_cougar-D,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_cougar-PRIME,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_koshi_mist_lynx-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_uller_kit_fox-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_puma_adder-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_dasher_fire_moth-H,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_uller_kit_fox-J,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_puma_adder-E,0,,0,,0,3060-01-01T00:00:00Z,3
Mediums,,,,,,,
mechdef_fenris_ice_ferret-C,7,,7,,7,,7
mechdef_fenris_ice_ferret-A,15,,15,,15,,15
mechdef_dragonfly_viper-C,15,,15,,15,,15
mechdef_dragonfly_viper-PRIME,44,,44,,44,,44
mechdef_black_hawk_nova-D,7,,7,,7,,7
mechdef_fenris_ice_ferret-B,15,,15,,15,,15
mechdef_black_hawk_nova-C,7,,7,,7,,7
mechdef_black_hawk_nova-B,15,,15,,15,,15
mechdef_fenris_ice_ferret-D,22,,22,,22,,22
mechdef_fenris_ice_ferret-PRIME,51,,51,,51,,51
mechdef_hunchback_IIC,44,,44,,44,,44
mechdef_dragonfly_viper-D,22,,22,,22,,22
mechdef_dragonfly_viper-B,7,,7,,7,,7
mechdef_ryoken_stormcrow-D,81,,81,,81,,81
mechdef_dragonfly_viper-A,22,,22,,22,,22
mechdef_ryoken_stormcrow-PRIME,169,,169,,169,,169
mechdef_shadow_cat-PRIME,73,,73,,73,,73
mechdef_shadow_cat-A,37,,37,,37,,37
mechdef_ryoken_stormcrow-B,81,,81,,81,,81
mechdef_ryoken_stormcrow-A,110,,110,,110,,110
mechdef_shadow_cat-B,37,,37,,37,,37
mechdef_black_hawk_nova-A,15,,15,,15,,15
mechdef_black_hawk_nova-PRIME,29,,29,,29,,29
mechdef_black_hawk_nova-E,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_black_hawk_nova-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_dragonfly_viper-E,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_fenris_ice_ferret-E,0,,0,3056-01-01T00:00:00Z,3,,3
mechdef_ryoken_stormcrow-E,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_grendel_mongrel-PRIME,0,,0,3052-01-01T00:00:00Z,3,,3
mechdef_grendel_mongrel-A,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_grendel_mongrel-B,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_grendel_mongrel-C,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_grendel_mongrel-D,0,,0,3053-01-01T00:00:00Z,2,,2
mechdef_hellhound_conjurer-1,3,,29,,15,Jump:3059-07-01T00:00:00Z,51
mechdef_shadow_hawk_IIC,2,,22,,12,Jump:3059-07-01T00:00:00Z,37
mechdef_hellhound_conjurer-7,2,,22,,12,Jump:3059-07-01T00:00:00Z,37
mechdef_wyvern_IIC,2,,22,,12,Jump:3059-07-01T00:00:00Z,37
mechdef_great_wyrm-1,3,,29,,15,Jump:3059-07-01T00:00:00Z,51
mechdef_griffin_IIC,2,,22,,12,Jump:3059-07-01T00:00:00Z,37
mechdef_lynx_C,7,,62,,37,Jump:3059-07-01T00:00:00Z,81
mechdef_griffin_IIC-3,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_griffin_IIC-4,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_black_hawk_nova-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_ryoken_stormcrow-H,0,,0,,0,3059-01-01T00:00:00Z,7
mechdef_ryoken_stormcrow-I,0,,0,,0,3059-01-01T00:00:00Z,7
Heavies,,,,,,,
mechdef_loki_hellbringer-B,26,,26,,26,,26
mechdef_cauldron_born_ebon_jaguar-C,9,,9,,9,,9
mechdef_vulture_mad_dog-C,77,,77,,77,,77
mechdef_vulture_mad_dog-A,77,,77,,77,,77
mechdef_loki_hellbringer-A,60,,60,,60,,60
mechdef_cauldron_born_ebon_jaguar-PRIME,17,,17,,17,,17
mechdef_thor_summoner-A,34,,34,,34,,34
mechdef_thor_summoner-B,34,,34,,34,,34
mechdef_mad_cat_timber_wolf-B,34,,34,,34,,34
mechdef_vulture_mad_dog-B,60,,60,,60,,60
mechdef_thor_summoner-PRIME,77,,77,,77,,77
mechdef_vulture_mad_dog-PRIME,127,,127,,127,,127
mechdef_thor_summoner-C,26,,26,,26,,26
mechdef_cauldron_born_ebon_jaguar-A,26,,26,,26,,26
mechdef_mad_cat_timber_wolf-C,26,,26,,26,,26
mechdef_cauldron_born_ebon_jaguar-B,9,,9,,9,,9
mechdef_loki_hellbringer-PRIME,85,,85,,85,,85
mechdef_mad_cat_timber_wolf-D,9,,9,,9,,9
mechdef_mad_cat_timber_wolf-PRIME,60,,60,,60,,60
mechdef_mad_cat_timber_wolf-A,43,,43,,43,,43
mechdef_loki_hellbringer-C,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_loki_hellbringer-F,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_mad_cat_timber_wolf-E,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_mad_cat_timber_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_vulture_mad_dog-DD,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_vulture_mad_dog-D,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_galahad_glass_spider-1,3,,34,,26,Jump:3059-07-01T00:00:00Z,60
mechdef_rifleman_IIC,6,,60,,34,Jump:3059-07-01T00:00:00Z,85
mechdef_thresher-1,1,,26,,17,Jump:3059-07-01T00:00:00Z,43
mechdef_guillotine_IIC,6,,60,,34,Jump:3059-07-01T00:00:00Z,85
mechdef_rifleman_IIC-2,3,,34,,26,Jump:3059-07-01T00:00:00Z,60
mechdef_loki_hellbringer-J,0,,0,,0,3058-01-01T00:00:00Z,2
mechdef_vulture_mad_dog-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_cauldron_born_ebon_jaguar-D,0,,0,,0,3059-01-01T00:00:00Z,6
mechdef_loki_hellbringer-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_novacat-A,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_novacat-B,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_novacat-C,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_novacat-D,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_novacat-PRIME,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_thor_summoner-H,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_mad_cat_timber_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,3
Assaults,,,,,,,
mechdef_manowar_gargoyle-PRIME,81,,81,,81,,81
mechdef_naga-C,1,,1,,1,,1
mechdef_naga-PRIME,12,,12,,12,,12
mechdef_naga-D,1,,1,,1,,1
mechdef_naga-A,1,,1,,1,,1
mechdef_naga-B,4,,4,,4,,4
mechdef_kingfisher-A,20,,20,,20,,20
mechdef_manowar_gargoyle-B,20,,20,,20,,20
mechdef_masakari_warhawk-B,67,,67,,67,,67
mechdef_kingfisher-D,20,,20,,20,,20
mechdef_masakari_warhawk-A,67,,67,,67,,67
mechdef_kingfisher-PRIME,27,,27,,27,,27
mechdef_manowar_gargoyle-C,40,,40,,40,,40
mechdef_kingfisher-B,20,,20,,20,,20
mechdef_daishi_dire_wolf-B,47,,47,,47,,47
mechdef_kingfisher-C,13,,13,,13,,13
mechdef_manowar_gargoyle-A,61,,61,,61,,61
mechdef_gladiator_executioner-D,7,,7,,7,,7
mechdef_daishi_dire_wolf-PRIME,134,,134,,134,,134
mechdef_gladiator_executioner-C,13,,13,,13,,13
mechdef_gladiator_executioner-PRIME,27,,27,,27,,27
mechdef_daishi_dire_wolf-A,87,,87,,87,,87
mechdef_gladiator_executioner-B,13,,13,,13,,13
mechdef_masakari_warhawk-C,27,,27,,27,,27
mechdef_gladiator_executioner-A,7,,7,,7,,7
mechdef_masakari_warhawk-PRIME,108,,108,,108,,108
mechdef_daishi_dire_wolf-C,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_daishi_dire_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_manowar_gargoyle-D,3,,3,,3,,3
mechdef_masakari_warhawk-D,0,,0,3054-01-01T00:00:00Z,3,,3
mechdef_kraken_bane-1,2,,27,,13,Jump:3059-07-01T00:00:00Z,40
mechdef_marauder_IIC,7,,52,,27,Jump:3059-07-01T00:00:00Z,87
mechdef_warhammer_IIC,2,,27,,13,Jump:3059-07-01T00:00:00Z,40
mechdef_marauder_IIC-9,2,,27,,13,Jump:3059-07-01T00:00:00Z,40
mechdef_supernova-1,2,,27,,20,Jump:3059-07-01T00:00:00Z,47
mechdef_highlander_IIC,2,,27,,13,Jump:3059-07-01T00:00:00Z,40
mechdef_marauder_IIC-8,2,,27,,13,Jump:3059-07-01T00:00:00Z,40
mechdef_manowar_gargoyle-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_masakari_warhawk-H,0,,0,,0,3059-01-01T00:00:00Z,7
mechdef_gladiator_executioner-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_daishi_dire_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,7
mechdef_manowar_gargoyle-E,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_gladiator_executioner-E,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_daishi_dire_wolf-X,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_behemoth_stone_rhino-1,3,,3,,3,,3
mechdef_behemoth_stone_rhino-5,1,,1,,1,,1
mechdef_behemoth_stone_rhino-6,1,,1,,1,,1
mechdef_behemoth_stone_rhino-7,2,,2,,2,,2