TaurianConcordatA,,,,,
,,,,,
Dates,3025-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,
mechdef_stinger_STG-3R,122,,152,,152
mechdef_wasp_WSP-1A,261,,230,,218
mechdef_locust_LCT-1V,172,,152,,152
mechdef_locust_LCT-3V,9,,14,,14
mechdef_stinger_STG-3G,37,,47,,47
mechdef_urbanmech_UM-R60,84,,76,,76
mechdef_commando_COM-2D,52,,47,,47
mechdef_commando_COM-1D,5,,3,,3
mechdef_javelin_JVN-10N,26,,23,,23
mechdef_ostscout_OTT-7J,9,,8,,8
mechdef_hermes_HER-1A,5,,3,,3
mechdef_falcon_FLC-4N,5,,3,,3
mechdef_spider_SDR-5V,9,,14,,14
mechdef_hermes_HER-1B,6,,10,,10
mechdef_firestarter_FS9-H,168,,152,,152
mechdef_mongoose_MON-67,10,,14,,14
mechdef_firestarter_FS9-K,10,,14,,14
mechdef_javelin_JVN-10F,10,,14,,14
mechdef_toro_TR-A-6,7,,8,,8
mechdef_valkyrie_VLK-QA,14,,14,,14
mechdef_stinger_STG-5M,0,3050-01-01T00:00:00Z,8,,14
Mediums,,,,,
mechdef_vulcan_VL-2T,52,,91,,91
mechdef_cicada_CDA-2A,14,,13,,13
mechdef_assassin_ASN-21,7,,6,,5
mechdef_clint_CLNT-2-3T,7,,6,,5
mechdef_vulcan_VL-5T,14,,19,,19
mechdef_blackjack_BJ-1,48,,43,,43
mechdef_whitworth_WTH-1,7,,13,,19
mechdef_trebuchet_TBT-5S,7,,6,,5
mechdef_wyvern_WVE-6N,7,,13,,13
mechdef_scorpion_SCP-1N,14,,13,,13
mechdef_phoenixhawk_PXH-1,204,,208,,197
mechdef_hunchback_HBK-4G,48,,43,,43
mechdef_shadowhawk_SHD-2H,102,,91,,91
mechdef_hunchback_HBK-4H,7,,6,,5
mechdef_hunchback_HBK-4N,7,,6,,5
mechdef_wolverine_WVR-6R,88,,79,,79
mechdef_hunchback_HBK-4P,7,,13,,13
mechdef_crab_CRB-20,7,,6,,5
mechdef_hunchback_HBK-4J,7,,13,,13
mechdef_dervish_DV-6M,48,,43,,43
mechdef_trebuchet_TBT-5N,48,,53,,54
mechdef_griffin_GRF-1N,236,,197,,197
mechdef_wolverine_WVR-6T,14,,13,,13
mechdef_talos_TLS-1B,7,,3,,3
mechdef_hatchetman_HCT-3F,0,3054-01-01T00:00:00Z,3,,5
mechdef_whitworth_WTH-2,0,,0,3057-01-01T00:00:00Z,5
mechdef_marshal_MHL-X1,0,,0,3059-01-01T00:00:00Z,3
mechdef_rifleman_RFL-2N,35,,35,,35
Heavies,,,,,
mechdef_rifleman_RFL-3N,53,,91,,70
mechdef_champion_CHP-2N,5,,3,,3
mechdef_quickdraw_QKD-4G,36,,32,,32
mechdef_quickdraw_QKD-5A,5,,3,,3
mechdef_ostroc_OSR-2C,36,,32,,32
mechdef_ostroc_OSR-2L,5,,3,,3
mechdef_quickdraw_QKD-4H,5,,3,,3
mechdef_ostsol_OTL-4D,51,,46,,46
mechdef_ostroc_OSR-3C,6,,19,,19
mechdef_orion_ON1-V,5,,19,,19
mechdef_warhammer_WHM-6R,154,,139,,139
mechdef_crusader_CRD-3R,51,,46,,46
mechdef_orion_ON1-VA,5,,3,,3
mechdef_thunderbolt_TDR-5S,154,,139,,139
mechdef_bombardier_BMB-10D,5,,3,,3
mechdef_marauder_MAD-3R,103,,93,,93
mechdef_guillotine_GLT-4P,5,,3,,3
mechdef_catapult_CPLT-C1,10,,10,,10
mechdef_guillotine_GLT-4L,11,,10,,10
mechdef_grasshopper_GHR-5H,48,,43,,43
mechdef_grasshopper_GHR-5N,0,3040-01-01T00:00:00Z,10,,10
mechdef_grasshopper_GHR-5J,0,3049-01-01T00:00:00Z,3,,3
mechdef_orion_ON1-K,36,,46,,46
mechdef_stalker_STK-4P,15,,19,,19
mechdef_archer_ARC-2R,203,,183,,183
mechdef_ostroc_OSR-2D,0,3050-01-01T00:00:00Z,3,,10
mechdef_warhammer_WHM-7M,0,3050-01-01T00:00:00Z,3,,10
Assaults,,,,,
mechdef_cyclops_CP-11-A,0,3045-01-01T00:00:00Z,6,,11
mechdef_longbow_LGB-0W,52,,65,,65
mechdef_victor_VTR-9B,11,,10,,8
mechdef_banshee_BNC-3E,182,,163,,163
mechdef_goliath_GOL-1H,6,,5,,5
mechdef_awesome_AWS-8R,11,,10,,8
mechdef_striker_STC-2C,24,,22,,22
mechdef_awesome_AWS-8V,11,,10,,8
mechdef_battlemaster_BLR-1G,24,,22,,22
mechdef_stalker_STK-4N,42,,38,,38
mechdef_stalker_STK-3F,303,,284,,284
mechdef_cyclops_CP-10-Q,6,,11,,8
mechdef_awesome_AWS-8T,11,,10,,8
mechdef_awesome_AWS-8Q,125,,126,,114
mechdef_awesome_AWS-9Q,0,,0,3057-01-01T00:00:00Z,12
mechdef_longbow_LGB-7Q,84,,84,,84
mechdef_stalker_STK-3H,84,,84,,84
mechdef_atlas_AS7-A,12,,12,,12
mechdef_atlas_AS7-RS,6,,6,,6
mechdef_atlas_AS7-D,12,,12,,12
mechdef_victor_VTR-9K,0,3049-01-01T00:00:00Z,10,,12
mechdef_stalker_STK-5M,0,3050-01-01T00:00:00Z,10,,12