OutworldVehicles,,,
,,,
Salvage:DavionVehicles,25,,25
Salvage:KuritaVehicles,25,,25
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z
Lights,,,
vehicledef_FERRET,27,,40
vehicledef_FERRET_ARMOR,9,,16
vehicledef_GALLEON,35,,32
vehicledef_KARNOV,18,,16
vehicledef_WARRIOR_H-7A,18,,16
vehicledef_WARRIOR_H-7,35,,32
vehicledef_SCORPION,177,,159
vehicledef_SKULKER,18,,16
vehicledef_SCORPION_ML,18,,16
vehicledef_HARASSER_LASER,14,,13
vehicledef_PACKRAT_PKR-T5,27,,23
vehicledef_SCORPION_SRM,53,,48
vehicledef_HARASSER_LRM,12,,11
vehicledef_HARASSER,35,,32
vehicledef_SCORPION_LRM,18,,16
vehicledef_JEdgar_ICE,7,,6
vehicledef_JEdgar_Flamer,4,,3
vehicledef_WARRIOR_H-7C,9,,8
vehicledef_JEdgar_MG,4,,3
vehicledef_PEREGRINE,35,,32
vehicledef_SCIMITAR,35,,56
vehicledef_JEdgar,21,,19
vehicledef_STRIKER,20,,18
vehicledef_STRIKER_SRM,4,,3
vehicledef_SALADIN,89,,80
vehicledef_HUNTER_LRM15,4,,8
vehicledef_STRIKER_LRM,4,,3
vehicledef_PEGASUS,125,,112
vehicledef_HUNTER_LRM10,4,,8
vehicledef_HUNTER,28,,40
vehicledef_SARACEN,35,,56
vehicledef_PEGASUS_MG,4,,4
vehicledef_PEGASUS_MISSILE,4,,4
vehicledef_ROTUNDA,0,3026-01-01T00:00:00Z,3
Mediums,,,
vehicledef_VEDETTE_AC2,59,,55
vehicledef_VEDETTE,532,,497
vehicledef_HETZER_LASER,12,,11
vehicledef_GOBLIN,36,,33
vehicledef_HETZER,136,,126
vehicledef_HETZER_SRM,12,,11
vehicledef_CONDOR,36,,33
vehicledef_HETZER_LRM,12,,11
vehicledef_MAXIM_SRM4,10,,9
vehicledef_PROWLER_SW,24,,44
vehicledef_MAXIM_SRM2,10,,9
vehicledef_MAXIM,64,,60
vehicledef_DRILLSON_SRM,0,3028-01-01T00:00:00Z,9
vehicledef_DRILLSON,0,3025-01-01T00:00:00Z,35
vehicledef_HETZER_AC10,7,,7
vehicledef_HOVERTANK_LTV-4,3,,3
Heavies,,,
vehicledef_CARRIER_AC2,27,,27
vehicledef_BULLDOG_AC2,46,,46
vehicledef_CARRIER_LASER,37,,37
vehicledef_BULLDOG,183,,183
vehicledef_PIKE,31,,31
vehicledef_PIKE_AC5,5,,5
vehicledef_BULLDOG_LRM,46,,46
vehicledef_CARRIER_SRM,179,,179
vehicledef_CARRIER_LRM,183,,183
vehicledef_MANTICORE,182,,182
vehicledef_VONLUCKNER_VNL-K65N,27,,27
vehicledef_CARRIER_Inferno,4,,4
vehicledef_GALLANT,3,,3
vehicledef_MERKAVA_VIII,3,,3
Assaults,,,
vehicledef_PARTISAN,65,,70
vehicledef_SCHREK_AC,20,,21
vehicledef_SCHREK,107,,116
vehicledef_DEMOLISHER,308,,226
vehicledef_DEVASTATOR,66,,106
vehicledef_BEHEMOTH,229,,246
vehicledef_RHINO_FLAMER,13,,14
vehicledef_RHINO_MG,13,,14
vehicledef_RHINO,98,,106
vehicledef_RHINO_SL,7,,7
vehicledef_DEMOLISHER_MG,20,,20
vehicledef_SCHREK_MG,4,,4