Wolf,,,,,,,
Collection:GhostBear,22,,22,,22,,22
Collection:JadeFalcon,22,,22,,22,,22
Collection:SmokeJaguar,22,,22,,22,,22
Collection:SteelViper,3,,3,,3,,3
Collection:NovaCat,3,,3,,3,,3
Collection:DiamondShark,3,,3,,3,,3
,,,,,,,
Dates,3049-01-01T00:00:00Z,,3053-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_koshi_mist_lynx-A,41,,21,,21,,21
mechdef_dasher_fire_moth-A,10,,0,,0,,0
mechdef_dasher_fire_moth-C,21,,0,,0,,0
mechdef_koshi_mist_lynx-D,10,,62,,62,,62
mechdef_koshi_mist_lynx-PRIME,103,,0,,0,,0
mechdef_dasher_fire_moth-B,21,,72,,72,,72
mechdef_uller_kit_fox-PRIME,62,,51,,51,,51
mechdef_uller_kit_fox-B,47,,21,,21,,21
mechdef_uller_kit_fox-D,6,,0,,0,,0
mechdef_uller_kit_fox-C,10,,51,,51,,51
mechdef_koshi_mist_lynx-B,31,,62,,62,,62
mechdef_dasher_fire_moth-PRIME,62,,0,,0,,0
mechdef_puma_adder-D,62,,62,,62,,62
mechdef_uller_kit_fox-A,21,,21,,21,,21
mechdef_koshi_mist_lynx-C,21,,62,,62,,62
mechdef_uller_kit_fox-S,4,,10,,10,,10
mechdef_puma_adder-C,62,,62,,62,,62
mechdef_puma_adder-B,51,,132,,132,,132
mechdef_uller_kit_fox-W,4,,0,,0,,0
mechdef_puma_adder-A,103,,21,,21,,21
mechdef_puma_adder-PRIME,132,,133,,133,,133
mechdef_dasher_fire_moth-D,41,,82,,82,,82
mechdef_koshi_mist_lynx-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_uller_kit_fox-E,0,,0,3054-01-01T00:00:00Z,3,,6
mechdef_uller_kit_fox-G,0,,0,3054-01-01T00:00:00Z,3,,6
mechdef_locust_IIC,41,,51,,41,Jump:3058-01-01T00:00:00Z,62
mechdef_peregrine_horned_owl-1,10,,10,,10,Jump:3058-01-01T00:00:00Z,21
mechdef_vixen_incubus-1,21,,21,,21,Jump:3058-01-01T00:00:00Z,31
mechdef_vixen_incubus-2,21,,21,,21,Jump:3058-01-01T00:00:00Z,31
mechdef_vixen_incubus-3,4,,4,,4,Jump:3058-01-01T00:00:00Z,31
mechdef_icestorm-1,41,,51,,41,Jump:3058-01-01T00:00:00Z,62
mechdef_locust_IIC-5,0,,0,,0,3060-01-01T00:00:00Z,5
mechdef_koshi_mist_lynx-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_uller_kit_fox-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_puma_adder-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_dasher_fire_moth-H,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_uller_kit_fox-J,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_puma_adder-E,0,,0,,0,3060-01-01T00:00:00Z,2
Mediums,,,,,,,
mechdef_fenris_ice_ferret-C,19,,19,,19,,19
mechdef_fenris_ice_ferret-A,58,,67,,67,,67
mechdef_dragonfly_viper-C,19,,87,,87,,87
mechdef_dragonfly_viper-PRIME,48,,0,,0,,0
mechdef_black_hawk_nova-D,10,,0,,0,,0
mechdef_fenris_ice_ferret-B,58,,67,,67,,67
mechdef_black_hawk_nova-C,10,,0,,0,,0
mechdef_black_hawk_nova-B,19,,48,,48,,48
mechdef_fenris_ice_ferret-D,39,,67,,67,,67
mechdef_fenris_ice_ferret-PRIME,116,,67,,67,,67
mechdef_hunchback_IIC,58,,58,,58,,58
mechdef_dragonfly_viper-D,29,,0,,0,,0
mechdef_dragonfly_viper-B,19,,58,,58,,58
mechdef_ryoken_stormcrow-D,29,,0,,0,,0
mechdef_dragonfly_viper-A,29,,0,,0,,0
mechdef_ryoken_stormcrow-PRIME,172,,164,,164,,164
mechdef_ryoken_stormcrow-B,29,,58,,58,,58
mechdef_ryoken_stormcrow-A,58,,67,,67,,67
mechdef_black_hawk_nova-A,39,,48,,48,,48
mechdef_black_hawk_nova-PRIME,67,,50,,50,,50
mechdef_pouncer-A,0,3050-01-01T00:00:00Z,5,,15,,19
mechdef_pouncer-B,0,3050-01-01T00:00:00Z,3,,9,,11
mechdef_pouncer-C,0,3050-01-01T00:00:00Z,3,,9,,11
mechdef_pouncer-D,0,3050-01-01T00:00:00Z,3,,9,,11
mechdef_pouncer-PRIME,0,3050-01-01T00:00:00Z,3,,9,,11
mechdef_black_hawk_nova-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_black_hawk_nova-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_dragonfly_viper-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_fenris_ice_ferret-E,0,,0,3056-01-01T00:00:00Z,3,,5
mechdef_ryoken_stormcrow-E,0,,0,3054-01-01T00:00:00Z,3,,6
mechdef_shadow_hawk_IIC,10,,15,,10,Jump:3058-01-01T00:00:00Z,25
mechdef_goshawk_vapor_eagle-6,10,,15,,10,Jump:3058-01-01T00:00:00Z,25
mechdef_wyvern_IIC,19,,19,,19,Jump:3058-01-01T00:00:00Z,32
mechdef_griffin_IIC,19,,19,,19,Jump:3058-01-01T00:00:00Z,32
mechdef_goshawk_vapor_eagle-1,19,,19,,19,Jump:3058-01-01T00:00:00Z,32
mechdef_goshawk_vapor_eagle-2,19,,19,,19,Jump:3058-01-01T00:00:00Z,32
mechdef_griffin_IIC-2,39,,50,,39,Jump:3058-01-01T00:00:00Z,67
mechdef_lobo-1,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_black_hawk_nova-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_ryoken_stormcrow-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_ryoken_stormcrow-I,0,,0,,0,3059-01-01T00:00:00Z,3
Heavies,,,,,,,
mechdef_loki_hellbringer-B,10,,0,,0,,0
mechdef_vulture_mad_dog-C,36,,0,,0,,0
mechdef_vulture_mad_dog-A,36,,49,,49,,49
mechdef_loki_hellbringer-A,36,,27,,27,,27
mechdef_thor_summoner-A,26,,22,,22,,22
mechdef_thor_summoner-B,21,,0,,0,,0
mechdef_mad_cat_timber_wolf-B,77,,54,,54,,54
mechdef_vulture_mad_dog-B,21,,49,,49,,49
mechdef_thor_summoner-PRIME,36,,22,,22,,22
mechdef_vulture_mad_dog-PRIME,62,,65,,65,,65
mechdef_thor_summoner-C,10,,22,,22,,22
mechdef_mad_cat_timber_wolf-C,51,,109,,109,,109
mechdef_thor_summoner-D,10,,43,,43,,43
mechdef_loki_hellbringer-PRIME,56,,82,,82,,82
mechdef_mad_cat_timber_wolf-D,26,,98,,98,,98
mechdef_mad_cat_timber_wolf-PRIME,257,,174,,174,,174
mechdef_mad_cat_timber_wolf-A,154,,109,,109,,109
mechdef_loki_hellbringer-C,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_loki_hellbringer-F,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_mad_cat_timber_wolf-E,0,,0,3054-01-01T00:00:00Z,3,,7
mechdef_mad_cat_timber_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_thor_summoner-E,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_thor_summoner-F,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_vulture_mad_dog-D,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_linebacker-PRIME,0,3052-01-01T00:00:00Z,3,,6,,7
mechdef_linebacker-A,0,3052-01-01T00:00:00Z,1,,3,,3
mechdef_linebacker-B,0,3052-01-01T00:00:00Z,1,,3,,3
mechdef_linebacker-C,0,3052-01-01T00:00:00Z,1,,12,,12
mechdef_linebacker-D,0,3052-01-01T00:00:00Z,1,,3,,3
mechdef_sun_spider-PRIME,0,3050-01-01T00:00:00Z,3,,7,,12
mechdef_sun_spider-A,0,3050-01-01T00:00:00Z,2,,5,,7
mechdef_sun_spider-C,0,3050-01-01T00:00:00Z,2,,5,,7
mechdef_orion_IIC,7,,10,,10,,10
mechdef_galahad_glass_spider-1,26,,22,,22,Jump:3058-01-01T00:00:00Z,43
mechdef_rifleman_IIC,15,,22,,22,Jump:3058-01-01T00:00:00Z,27
mechdef_thresher-1,15,,27,,27,Jump:3058-01-01T00:00:00Z,27
mechdef_guillotine_IIC,26,,27,,27,Jump:3058-01-01T00:00:00Z,43
mechdef_galahad_glass_spider-2,51,,54,,43,Jump:3058-01-01T00:00:00Z,98
mechdef_loki_hellbringer-J,0,,0,,0,3058-01-01T00:00:00Z,3
mechdef_vulture_mad_dog-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_cauldron_born_ebon_jaguar-D,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_loki_hellbringer-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_thor_summoner-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_mad_cat_timber_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,5
Assaults,,,,,,,
mechdef_manowar_gargoyle-PRIME,215,,0,,0,,0
mechdef_naga-C,10,,10,,10,,10
mechdef_naga-PRIME,43,,43,,43,,43
mechdef_naga-D,10,,10,,10,,10
mechdef_naga-A,10,,10,,10,,10
mechdef_naga-B,24,,24,,24,,24
mechdef_masakari_warhawk-B,10,,0,,0,,0
mechdef_masakari_warhawk-A,10,,0,,0,,0
mechdef_manowar_gargoyle-C,72,,180,,180,,180
mechdef_daishi_dire_wolf-B,24,,108,,108,,108
mechdef_manowar_gargoyle-A,192,,300,,300,,300
mechdef_gladiator_executioner-D,24,,36,,36,,36
mechdef_daishi_dire_wolf-PRIME,96,,36,,36,,36
mechdef_gladiator_executioner-C,12,,0,,0,,0
mechdef_gladiator_executioner-PRIME,36,,24,,24,,24
mechdef_daishi_dire_wolf-A,60,,36,,36,,36
mechdef_gladiator_executioner-B,24,,24,,24,,24
mechdef_masakari_warhawk-C,5,,19,,19,,19
mechdef_gladiator_executioner-A,24,,36,,36,,36
mechdef_masakari_warhawk-PRIME,24,,29,,29,,29
mechdef_daishi_dire_wolf-C,0,,0,3054-01-01T00:00:00Z,3,,7
mechdef_daishi_dire_wolf-S,0,3050-01-01T00:00:00Z,3,,3,,3
mechdef_daishi_dire_wolf-W,3,,3,,3,,3
mechdef_manowar_gargoyle-D,3,,3,,3,,3
mechdef_masakari_warhawk-D,0,,0,3054-01-01T00:00:00Z,3,,5
mechdef_kraken_bane-1,36,,36,,36,Jump:3058-01-01T00:00:00Z,60
mechdef_marauder_IIC,15,,19,,15,Jump:3058-01-01T00:00:00Z,29
mechdef_warhammer_IIC,15,,19,,15,Jump:3058-01-01T00:00:00Z,29
mechdef_marauder_IIC-9,12,,15,,12,Jump:3058-01-01T00:00:00Z,19
mechdef_phoenix_hawk_IIC,36,,36,,36,Jump:3058-01-01T00:00:00Z,60
mechdef_highlander_IIC,15,,19,,15,Jump:3058-01-01T00:00:00Z,29
mechdef_warhammer_IIC-2,5,,7,,5,Jump:3058-01-01T00:00:00Z,7
mechdef_marauder_IIC-8,5,,7,,5,Jump:3058-01-01T00:00:00Z,7
mechdef_manowar_gargoyle-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_masakari_warhawk-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_savage_coyote-A,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_savage_coyote-B,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_savage_coyote-Prime,0,,0,,0,3059-01-01T00:00:00Z,2
mechdef_gladiator_executioner-H,0,,0,,0,3059-01-01T00:00:00Z,3
mechdef_daishi_dire_wolf-H,0,,0,,0,3059-01-01T00:00:00Z,5
mechdef_manowar_gargoyle-E,0,,0,,0,3060-01-01T00:00:00Z,4
mechdef_gladiator_executioner-E,0,,0,,0,3060-01-01T00:00:00Z,3
mechdef_daishi_dire_wolf-X,0,,0,,0,3060-01-01T00:00:00Z,4
mechdef_behemoth_stone_rhino-1,3,,3,,3,,3
mechdef_behemoth_stone_rhino-5,1,,1,,1,,1
mechdef_behemoth_stone_rhino-6,1,,1,,1,,1
mechdef_behemoth_stone_rhino-7,2,,2,,2,,2