AuriganMercenaries,,,
,,,
Collection:DavionLocals,50,,50
Collection:LiaoLocals,50,,50
Collection:MarikLocals,50,,50
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z
Lights,,,
mechdef_flea_FLE-14,5,,5
mechdef_stinger_STG-3R,166,,166
mechdef_wasp_WSP-1W,3,,3
mechdef_wasp_WSP-1A,252,,252
mechdef_locust_LCT-1V,166,,166
mechdef_hornet_HNT-152,5,,5
mechdef_hornet_HNT-151,9,,9
mechdef_locust_LCT-3V,9,,9
mechdef_stinger_STG-3G,35,,35
mechdef_urbanmech_UM-R60,75,,75
mechdef_flea_FLE-16,0,3030-03-03T00:00:00Z,3
mechdef_javelin_JVN-10N,25,,25
mechdef_ostscout_OTT-7J,9,,9
mechdef_hermes_HER-1A,5,,5
mechdef_falcon_FLC-4N,5,,5
mechdef_spider_SDR-5V,9,,9
mechdef_valkyrie_VLK-QF,5,,5
mechdef_hermes_HER-1B,5,,5
mechdef_firestarter_FS9-H,80,,80
mechdef_valkyrie_VLK-QA,14,,14
mechdef_mongoose_MON-67,5,,5
mechdef_firestarter_FS9-K,5,,5
mechdef_urbanmech_UM-R90,5,,5
mechdef_javelin_JVN-10F,6,,6
Mediums,,,
mechdef_vulcan_VL-2T,92,,92
mechdef_cicada_CDA-2A,12,,12
mechdef_kyudo_KY2-D-01,3,,3
mechdef_assassin_ASN-21,6,,6
mechdef_clint_CLNT-2-3T,6,,6
mechdef_hermesII_HER-2S,12,,12
mechdef_assassin_ASN-SB,3,,3
mechdef_vulcan_VL-5T,12,,12
mechdef_centurion_CN9-A,43,,43
mechdef_blackjack_BJ-1,43,,43
mechdef_whitworth_WTH-1,6,,6
mechdef_trebuchet_TBT-5S,6,,6
mechdef_wyvern_WVE-6N,6,,6
mechdef_scorpion_SCP-1N,12,,12
mechdef_hunchback_HBK-4G,43,,43
mechdef_phoenixhawk_PXH-1,184,,184
mechdef_chameleon_CLN-7V,6,,6
mechdef_shadowhawk_SHD-2H,123,,123
mechdef_hunchback_HBK-4H,6,,6
mechdef_hunchback_HBK-4N,6,,6
mechdef_rifleman_RFL-2N,64,,64
mechdef_wolverine_WVR-6R,92,,92
mechdef_hunchback_HBK-4P,6,,6
mechdef_crab_CRB-20,6,,6
mechdef_hunchback_HBK-4J,6,,6
mechdef_dervish_DV-6M,25,,25
mechdef_trebuchet_TBT-5N,43,,43
mechdef_griffin_GRF-1N,92,,92
mechdef_gladiator_GLD-3R,6,,6
mechdef_gladiator_GLD-4R,6,,6
Heavies,,,
mechdef_rifleman_RFL-3N,98,,98
mechdef_champion_CHP-2N,5,,5
mechdef_dragon_DRG-1N,34,,34
mechdef_quickdraw_QKD-4G,34,,34
mechdef_quickdraw_QKD-5A,5,,5
mechdef_dragon_DRG-1C,10,,10
mechdef_merlin_MLN-1A,10,,10
mechdef_ostroc_OSR-2C,34,,34
mechdef_ostroc_OSR-2L,5,,5
mechdef_quickdraw_QKD-4H,5,,5
mechdef_ostsol_OTL-4D,73,,73
mechdef_ostroc_OSR-3C,5,,5
mechdef_orion_ON1-V,5,,5
mechdef_warhammer_WHM-6R,98,,98
mechdef_crusader_CRD-3R,146,,146
mechdef_orion_ON1-VA,5,,5
mechdef_thunderbolt_TDR-5S,98,,98
mechdef_archer_ARC-2W,3,,3
mechdef_bombardier_BMB-10D,5,,5
mechdef_marauder_MAD-3R,10,,10
mechdef_guillotine_GLT-4P,5,,5
mechdef_guillotine_GLT-4L,10,,10
mechdef_grasshopper_GHR-5H,46,,46
mechdef_orion_ON1-K,34,,34
mechdef_grasshopper_GHR-4R,3,,3
mechdef_blackknight_BL-7-KNT,5,,5
mechdef_stalker_STK-4P,15,,15
mechdef_archer_ARC-2R,94,,94
Assaults,,,
mechdef_cyclops_CP-10-Z,10,,10
mechdef_longbow_LGB-0W,85,,85
mechdef_zeus_ZEU-6S,37,,37
mechdef_victor_VTR-9B,10,,10
mechdef_banshee_BNC-3E,176,,176
mechdef_annihilator_ANH-1A,3,,3
mechdef_rampage_RMP-2G,7,,7
mechdef_goliath_GOL-1H,5,,5
mechdef_awesome_AWS-8R,10,,10
mechdef_striker_STC-2C,21,,21
mechdef_awesome_AWS-8V,10,,10
mechdef_battlemaster_BLR-1G,27,,27
mechdef_stalker_STK-4N,37,,37
mechdef_stalker_STK-3F,266,,266
mechdef_cyclops_CP-10-Q,5,,5
mechdef_awesome_AWS-8T,10,,10
mechdef_awesome_AWS-8Q,107,,107
mechdef_longbow_LGB-7Q,37,,37
mechdef_stalker_STK-3H,37,,37
mechdef_atlas_AS7-A,5,,5
mechdef_pillager_PLG-1N,5,,5
mechdef_atlas_AS7-D,5,,5
mechdef_mackie_MSK-7A,5,,5