Rasalhague,,,,,,,
Salvage:Davion,5,,5,,5,,5
Salvage:Steiner,45,,45,,45,,45
Dates,3025-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_stinger_STG-3R,42,,41,,33,,33
mechdef_wasp_WSP-1K,42,,41,,33,,33
mechdef_wasp_WSP-1A,138,,135,,108,,108
mechdef_locust_LCT-1V,138,,135,,108,,108
mechdef_locust_LCT-3S,0,3049-01-01T00:00:00Z,4,,9,,17
mechdef_ostscout_OTT-7K,0,3049-01-01T00:00:00Z,4,,4,,4
mechdef_locust_LCT-3V,8,,7,,6,,6
mechdef_stinger_STG-3G,12,,11,,9,,9
mechdef_spider_SDR-5K,4,,4,,3,,3
mechdef_commando_COM-2D,21,,21,,17,,17
mechdef_mercury_MCY-98,1,,1,,1,,1
mechdef_commando_COM-5S,0,,0,3050-01-01T00:00:00Z,9,,17
mechdef_javelin_JVN-10N,21,,21,,17,,17
mechdef_ostscout_OTT-7J,21,,21,,17,,17
mechdef_hermes_HER-1A,8,,7,,6,,6
mechdef_falcon_FLC-4N,4,,7,,6,,6
mechdef_spider_SDR-5V,42,,41,,33,,33
mechdef_tarantula_ZPH-1,0,,0,3054-01-01T00:00:00Z,6,,9
mechdef_hermes_HER-1B,4,,4,,3,,3
mechdef_firestarter_FS9-H,67,,66,,53,,53
mechdef_jenner_JR7-A,4,,4,,4,,4
mechdef_mongoose_MON-67,8,,11,,9,,9
mechdef_tarantula_ZPH-2A,0,,0,,0,3060-01-01T00:00:00Z,4
mechdef_firestarter_FS9-S,0,3049-01-01T00:00:00Z,4,,6,,9
mechdef_firestarter_FS9-K,4,,4,,3,,3
mechdef_panther_PNT-9R,208,,201,,201,,201
mechdef_panther_PNT-10KA,0,,0,3055-01-01T00:00:00Z,8,,17
mechdef_firestarter_FS9-S1,0,3049-01-01T00:00:00Z,4,,6,,9
mechdef_javelin_JVN-10F,4,,4,,3,,3
mechdef_panther_PNT-10K,0,,0,3051-01-01T00:00:00Z,17,,33
mechdef_jenner_JR7-D,83,,78,,78,,78
mechdef_jenner_JR7-K,0,3047-01-01T00:00:00Z,12,,17,,17
mechdef_jackal_JA-KL-1532,0,,0,3052-01-01T00:00:00Z,8,,9
mechdef_hitman_HM-1,0,,0,3055-01-01T00:00:00Z,6,,9
mechdef_jenner_JR7-F,4,,4,,4,,4
mechdef_hermes_HER-4S,0,,0,,0,3057-01-01T00:00:00Z,6
mechdef_falconhawk_FNHK-9K1A,0,,0,,0,3057-01-01T00:00:00Z,9
Mediums,,,,,,,
mechdef_vulcan_VL-2T,41,,38,,30,,30
mechdef_cicada_CDA-2A,29,,27,,22,,22
mechdef_assassin_ASN-21,29,,27,,22,,22
mechdef_clint_CLNT-2-3T,6,,7,,6,,6
mechdef_strider_SR1-O,0,,0,3057-01-01T00:00:00Z,2,,4
mechdef_whitworth_WTH-1S,6,,5,,4,,4
mechdef_vulcan_VL-5T,6,,5,,4,,4
mechdef_centurion_CN9-A,11,,10,,8,,8
mechdef_firestarter_FS9-OA,0,,0,,0,3057-01-01T00:00:00Z,16
mechdef_hermesII_HER-4K,11,3025-01-01T00:00:00Z,10,,8,,8
mechdef_whitworth_WTH-1,59,,55,,44,,44
mechdef_trebuchet_TBT-5S,6,,5,,4,,4
mechdef_trebuchet_TBT-7K,6,3025-01-01T00:00:00Z,5,,4,,4
mechdef_firestarter_FS9-OE,0,,0,,0,3058-01-01T00:00:00Z,12
mechdef_wyvern_WVE-6N,11,,38,,30,,30
mechdef_hunchback_HBK-4G,59,,55,,44,,44
mechdef_phoenixhawk_PXH-1,118,,110,,88,,88
mechdef_hunchback_HBK-4SP,6,3025-09-01T00:00:00Z,5,,4,,4
mechdef_shadowhawk_SHD-2H,41,,38,,30,,30
mechdef_hunchback_HBK-4H,6,,5,,4,,4
mechdef_wolftrap_WFT-1,0,,0,3051-01-01T00:00:00Z,22,,30
mechdef_phoenixhawk_PXH-1K,59,,55,,44,,44
mechdef_hunchback_HBK-4N,6,,5,,4,,4
mechdef_wolverine_WVR-6R,59,,55,,44,,44
mechdef_cobra_CBR-02,0,,0,,0,3060-01-01T00:00:00Z,2
mechdef_centurion_CN9-D,0,3049-01-01T00:00:00Z,4,,5,,8
mechdef_hunchback_HBK-4P,6,,5,,4,,4
mechdef_crab_CRB-20,11,,10,,8,,8
mechdef_hunchback_HBK-4J,6,,5,,4,,4
mechdef_firestarter_FS9-O,0,,0,3056-01-01T00:00:00Z,8,,22
mechdef_dervish_DV-6M,29,,27,,22,,22
mechdef_shadowhawk_SHD-2K,59,,55,,44,,44
mechdef_trebuchet_TBT-5N,41,,38,,30,,30
mechdef_blackjack_BJ2-O,0,,0,,0,3057-01-01T00:00:00Z,16
mechdef_lineholder_KW1-LH3,0,,0,,0,3059-01-01T00:00:00Z,4
mechdef_chameleon_CLN-7W,0,,0,,0,3058-01-01T00:00:00Z,4
mechdef_wolverine_WVR-6K,29,,27,,22,,22
mechdef_griffin_GRF-1S,30,,27,,22,,22
mechdef_griffin_GRF-1N,118,,110,,88,,88
mechdef_lineholder_KW1-LH2,0,,0,,0,3058-01-01T00:00:00Z,4
mechdef_griffin_GRF-1DS,0,3049-01-01T00:00:00Z,4,,10,,22
mechdef_phoenixhawk_PXH-3M,0,3049-01-01T00:00:00Z,4,,8,,8
mechdef_beowulf_BEO-12,0,,0,,0,3059-01-01T00:00:00Z,16
mechdef_hunchback_HBK-5S,0,,0,,0,3058-01-01T00:00:00Z,8
mechdef_phoenixhawk_PXH-3K,0,,0,3050-01-01T00:00:00Z,4,,8
mechdef_starslayer_STY-3C,0,,0,3056-01-01T00:00:00Z,4,,8
mechdef_chameleon_CLN-7Z,0,,0,,0,3058-01-01T00:00:00Z,4
mechdef_komodo_KIM-2,0,,0,3053-01-01T00:00:00Z,8,,12
Heavies,,,,,,,
mechdef_hatchetman_HCT-5S,0,3049-01-01T00:00:00Z,4,,10,,17
mechdef_champion_CHP-2N,5,,4,,3,,4
mechdef_dragon_DRG-1N,145,,223,,223,,223
mechdef_quickdraw_QKD-4G,47,,39,,31,,39
mechdef_quickdraw_QKD-5A,20,,17,,14,,17
mechdef_dragon_DRG-1C,8,,7,,7,,7
mechdef_merlin_MLN-1A,5,,4,,3,,4
mechdef_dragon_DRG-5N,0,3047-01-01T00:00:00Z,4,,7,,12
mechdef_ostroc_OSR-2C,29,,25,,20,,25
mechdef_ostroc_OSR-2L,3,,2,,2,,2
mechdef_lancelot_LNC25-02,96,,81,,65,,81
mechdef_quickdraw_QKD-4H,8,,7,,6,,7
mechdef_ostsol_OTL-4D,47,,39,,31,,39
mechdef_ostroc_OSR-3C,3,,2,,2,,2
mechdef_crusader_CRD-3K,20,,17,,14,,17
mechdef_orion_ON1-V,3,,2,,2,,2
mechdef_warhammer_WHM-6R,47,,36,,29,,36
mechdef_granddragon_DRG-1G,5,,25,,25,,25
mechdef_warhammer_WHM-6K,15,,12,,10,,12
mechdef_crusader_CRD-3R,58,,48,,38,,48
mechdef_catapult_CPLT-K2,8,,25,,20,,25
mechdef_orion_ON1-VA,3,,2,,2,,2
mechdef_thunderbolt_TDR-5S,58,,49,,39,,49
mechdef_grasshopper_GHR-5J,0,3049-01-01T00:00:00Z,3,,2,,3
mechdef_archer_ARC-2K,95,,81,,65,,81
mechdef_granddragon_DRG-5K,0,,0,3050-01-01T00:00:00Z,14,,17
mechdef_marauder_MAD-3R,20,,17,,14,,17
mechdef_guillotine_GLT-4P,3,,2,,2,,2
mechdef_avatar_AV1-O,0,,0,3056-01-01T00:00:00Z,2,,2
mechdef_ostroc_OSR-2D,0,,0,3050-01-01T00:00:00Z,4,,9
mechdef_catapult_CPLT-C1,5,,4,,3,,4
mechdef_guillotine_GLT-4L,15,,17,,14,,17
mechdef_crusader_CRD-5M,0,3049-01-01T00:00:00Z,2,,3,,7
mechdef_grasshopper_GHR-5H,20,,9,,7,,9
mechdef_orion_ON1-K,20,,17,,14,,17
mechdef_blackknight_BL-7-KNT,3,,2,,2,,2
mechdef_catapult_CPLT-K5,0,,0,,0,3058-01-01T00:00:00Z,4
mechdef_stalker_STK-4P,5,,4,,3,,4
mechdef_archer_ARC-2R,58,,49,,39,,49
mechdef_warhammer_WHM-7M,0,3049-01-01T00:00:00Z,2,,3,,7
mechdef_orion_ON1-MC,0,,0,,0,3058-01-01T00:00:00Z,7
mechdef_grasshopper_GHR-5N,0,3040-01-01T00:00:00Z,3,,2,,3
mechdef_jagermech_JM6-DGr,0,,0,,0,3058-01-01T00:00:00Z,4
mechdef_archer_ARC-5R,0,,0,3050-01-01T00:00:00Z,20,,20
mechdef_blackhawk-ku_BHKU-O,0,,0,3055-01-01T00:00:00Z,4,,9
mechdef_marauder_MAD-5S,0,,0,3051-01-01T00:00:00Z,14,,17
mechdef_dragonfire_DGR-3F,0,,0,,0,3058-01-01T00:00:00Z,7
mechdef_dragonfire_DGR-4F,0,,0,,0,3059-01-01T00:00:00Z,7
Assaults,,,,,,,
mechdef_cyclops_CP-10-HQ,9,,7,,6,,6
mechdef_cyclops_CP-10-Z,54,,48,,38,,38
mechdef_longbow_LGB-0W,54,,48,,38,,38
mechdef_zeus_ZEU-6S,39,,34,,27,,27
mechdef_victor_VTR-9B,54,,48,,38,,38
mechdef_charger_CGR-1A9,0,3034-01-01T00:00:00Z,12,,10,,10
mechdef_goliath_GOL-1H,8,,7,,6,,6
mechdef_mauler_MAL-1R,0,3048-01-01T00:00:00Z,7,,7,,10
mechdef_awesome_AWS-8R,8,,7,,6,,6
mechdef_striker_STC-2C,14,,12,,10,,10
mechdef_awesome_AWS-8V,8,,7,,6,,6
mechdef_battlemaster_BLR-1G,39,,34,,27,,27
mechdef_cyclops_CP-11-A,0,3045-01-01T00:00:00Z,7,,12,,19
mechdef_stalker_STK-4N,8,,7,,6,,6
mechdef_stalker_STK-3F,78,,68,,54,,54
mechdef_cyclops_CP-10-Q,14,,12,,10,,10
mechdef_awesome_AWS-8T,8,,7,,6,,6
mechdef_charger_CGR-SB,0,3025-07-01T00:00:00Z,12,,10,,10
mechdef_awesome_AWS-8Q,78,,68,,54,,27
mechdef_longbow_LGB-7Q,22,,19,,15,,15
mechdef_stalker_STK-3H,8,,7,,6,,6
mechdef_zeus_ZEU-9S,0,3048-01-01T00:00:00Z,7,,15,,27
mechdef_charger_CGR-3K,0,3049-01-01T00:00:00Z,3,,6,,10
mechdef_crockett_CRK-5003-0,0,3025-01-01T00:00:00Z,19,,15,,15
mechdef_victor_VTR-9K,0,3049-01-01T00:00:00Z,3,,6,,10
mechdef_banshee_BNC-3S,8,3026-01-01T00:00:00Z,7,,6,,6
mechdef_atlas_AS7-A,14,,12,,10,,10
mechdef_highlander_HGN-733,0,3025-01-01T00:00:00Z,19,,15,,15
mechdef_kingcrab_KGC-0000,14,,12,,10,,10
mechdef_longbow_LGB-7V,0,,0,3056-01-01T00:00:00Z,4,,15
mechdef_atlas_AS7-D-K,3,,3,,2,,2
mechdef_awesome_AWS-9Q,0,,0,,0,3057-01-01T00:00:00Z,38
mechdef_atlas_AS7-D,39,,34,,27,,27
mechdef_cyclops_CP-11-G,0,,0,,0,3058-01-01T00:00:00Z,10
mechdef_cerberus_MR-V2,0,,0,3054-01-01T00:00:00Z,4,,6
mechdef_banshee_BNC-5S,0,,0,3053-01-01T00:00:00Z,10,,27
mechdef_viking_VKG-2F,0,,0,,0,3059-01-01T00:00:00Z,15
mechdef_berserker_BRZ-A3,0,,0,3056-01-01T00:00:00Z,2,,10
mechdef_viking_VKG-2G,0,,0,,0,3060-01-01T00:00:00Z,10
mechdef_gunslinger_GUN-1ERD,0,,0,3053-01-01T00:00:00Z,24,,38