SteinerC,,,,,,,
Salvage:Kurita,50,,50,,50,,50
Salvage:Marik,20,,20,,20,,20
Dates,3039-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,,,
mechdef_stinger_STG-3R,129,,129,,123,,127
mechdef_wasp_WSP-1A,195,,195,,123,,125
mechdef_wasp_WSP-1S,0,,0,3050-01-01T00:00:00Z,37,,45
mechdef_locust_LCT-1V,27,,27,,26,,30
mechdef_locust_LCT-1S,129,,129,,123,,138
mechdef_locust_LCT-3V,7,,7,,7,,13
mechdef_stinger_STG-3G,39,,39,,37,,37
mechdef_commando_COM-3A,39,,39,,37,,36
mechdef_commando_COM-2D,129,,129,,75,,81
mechdef_commando_COM-5S,0,,0,3050-01-01T00:00:00Z,37,,37
mechdef_commando_COM-1D,27,,27,,26,,26
mechdef_javelin_JVN-10N,4,,4,,4,,4
mechdef_hermes_HER-1A,4,,4,,4,,8
mechdef_falcon_FLC-4N,4,,4,,4,,4
mechdef_commando_COM-1B,18,,19,,7,,7
mechdef_spider_SDR-5V,7,,7,,7,,11
mechdef_hermes_HER-1B,4,,4,,4,,4
mechdef_firestarter_FS9-H,78,,78,,75,,72
mechdef_valkyrie_VLK-QA,27,,27,,26,,25
mechdef_mongoose_MON-67,4,,4,,4,,4
mechdef_firestarter_FS9-K,4,,4,,5,,9
mechdef_battlehawk_BH-K305,0,,0,3053-01-01T00:00:00Z,26,,33
mechdef_firestarter_FS9-M,7,,7,,7,,13
mechdef_scarabus_SCB-9A,0,,0,3053-01-01T00:00:00Z,26,,33
mechdef_wolfhound_WLF-1,19,,19,,19,,20
mechdef_wolfhound_WLF-1A,4,,4,,4,,4
mechdef_wolfhound_WLF-1B,4,,4,,4,,4
Mediums,,,,,,,
mechdef_vulcan_VL-2T,72,,72,,72,,72
mechdef_cicada_CDA-2A,13,,13,,13,,12
mechdef_assassin_ASN-21,13,,13,,13,,16
mechdef_clint_CLNT-2-3T,4,,4,,4,,4
mechdef_hatchetman_HCT-3F,67,,67,,41,,48
mechdef_vulcan_VL-5T,8,,8,,8,,12
mechdef_centurion_CN9-A,13,,13,,13,,19
mechdef_hatchetman_HCT-3X,13,,13,,8,,11
mechdef_whitworth_WTH-1,8,,8,,8,,7
mechdef_trebuchet_TBT-5S,4,,4,,4,,4
mechdef_wyvern_WVE-6N,4,,4,,4,,6
mechdef_enforcer_ENF-4R,31,,31,,31,,36
mechdef_hatchetman_HCT-5S,0,,0,3050-01-01T00:00:00Z,45,,50
mechdef_hunchback_HBK-4G,22,,22,,22,,27
mechdef_phoenixhawk_PXH-1,148,,148,,90,,99
mechdef_hunchback_HBK-4SP,8,,8,,8,,7
mechdef_centurion_CN9-AL,22,,22,,22,,27
mechdef_shadowhawk_SHD-2H,72,,72,,72,,65
mechdef_hunchback_HBK-4H,4,,4,,4,,4
mechdef_hunchback_HBK-4N,4,,4,,4,,4
mechdef_wolverine_WVR-6R,72,,72,,72,,72
mechdef_hunchback_HBK-4P,4,,4,,4,,4
mechdef_hunchback_HBK-4J,4,,4,,4,,4
mechdef_dervish_DV-6M,45,,45,,45,,68
mechdef_trebuchet_TBT-5N,13,,13,,13,,23
mechdef_lineholder_KW1-LH3,0,,0,,0,3059-01-01T00:00:00Z,11
mechdef_phoenixhawk_PXH-3S,0,,0,3050-01-01T00:00:00Z,45,,65
mechdef_chameleon_CLN-7W,0,,0,,0,3058-01-01T00:00:00Z,7
mechdef_griffin_GRF-1S,72,,72,,72,,74
mechdef_griffin_GRF-1N,148,,148,,90,,82
mechdef_lineholder_KW1-LH2,0,,0,,0,3058-01-01T00:00:00Z,11
mechdef_griffin_GRF-1DS,0,,0,3050-01-01T00:00:00Z,45,,50
mechdef_chameleon_CLN-7Z,0,,0,,0,3058-01-01T00:00:00Z,7
Heavies,,,,,,,
mechdef_champion_CHP-2N,4,,4,,4,,4
mechdef_quickdraw_QKD-4G,12,,12,,12,,12
mechdef_quickdraw_QKD-5A,4,,4,,4,,4
mechdef_merlin_MLN-1A,4,,4,,4,,4
mechdef_ostroc_OSR-2C,21,,21,,12,,20
mechdef_ostroc_OSR-2L,4,,4,,4,,4
mechdef_quickdraw_QKD-4H,4,,4,,4,,4
mechdef_ostsol_OTL-4D,41,,41,,42,,47
mechdef_ostroc_OSR-3C,4,,4,,4,,4
mechdef_orion_ON1-V,4,,4,,4,,4
mechdef_warhammer_WHM-6R,137,,137,,84,,93
mechdef_crusader_CRD-3R,137,,137,,84,,93
mechdef_orion_ON1-VA,4,,4,,4,,4
mechdef_thunderbolt_TDR-5S,29,,29,,29,,27
mechdef_thunderbolt_TDR-5SS,83,,83,,67,,66
mechdef_marauder_MAD-3R,29,,29,,29,,36
mechdef_archer_ARC-2S,83,,83,,67,,86
mechdef_rifleman_RFL-5D,0,,0,3050-01-01T00:00:00Z,42,,47
mechdef_catapult_CPLT-C1,4,,4,,4,,4
mechdef_guillotine_GLT-4L,7,,7,,8,,8
mechdef_thunderbolt_TDR-5SE,3,,3,,3,,3
mechdef_grasshopper_GHR-5H,12,,12,,12,,34
mechdef_orion_ON1-K,21,,21,,21,,27
mechdef_crusader_CRD-5S,0,,0,3050-01-01T00:00:00Z,42,,47
mechdef_stalker_STK-4P,7,,7,,8,,8
mechdef_archer_ARC-2R,137,,137,,84,,93
mechdef_warhammer_WHM-7S,0,,0,3050-01-01T00:00:00Z,42,,47
mechdef_flashman_FLS-7K,41,,41,,42,,53
mechdef_thunderbolt_TDR-9S,0,,0,3050-01-01T00:00:00Z,42,,47
mechdef_grasshopper_GHR-5N,0,3040-01-01T00:00:00Z,7,,8,,8
mechdef_defiance_DFN-3C,0,,0,,0,3057-01-01T00:00:00Z,3
Assaults,,,,,,,
mechdef_cyclops_CP-10-Z,6,,6,,6,,6
mechdef_longbow_LGB-0W,52,,52,,51,,88
mechdef_zeus_ZEU-6S,163,,163,,106,,128
mechdef_victor_VTR-9B,23,,23,,22,,28
mechdef_zeus_ZEU-6A,9,,9,,16,,18
mechdef_stalker_STK-5S,0,,0,,22,,22
mechdef_zeus_ZEU-6T,65,,65,,64,,67
mechdef_goliath_GOL-1H,16,,16,,16,,16
mechdef_striker_STC-2S,23,,23,,22,,22
mechdef_awesome_AWS-8R,3,,3,,3,,3
mechdef_striker_STC-2C,52,,52,,51,,51
mechdef_battlemaster_BLR-1S,23,,23,,23,,32
mechdef_awesome_AWS-8V,3,,3,,3,,3
mechdef_battlemaster_BLR-1G,52,,52,,51,,54
mechdef_stalker_STK-4N,16,,16,,16,,31
mechdef_stalker_STK-3F,107,,107,,106,,128
mechdef_cyclops_CP-10-Q,3,,3,,3,,3
mechdef_awesome_AWS-8T,3,,3,,3,,3
mechdef_awesome_AWS-8Q,52,,52,,51,,51
mechdef_longbow_LGB-7Q,23,,23,,22,,26
mechdef_stalker_STK-3H,16,,16,,16,,16
mechdef_zeus_ZEU-9S,0,,0,3050-01-01T00:00:00Z,51,,62
mechdef_banshee_BNC-3S,52,,52,,51,,51
mechdef_atlas_AS7-A,6,,6,,6,,6
mechdef_highlander_HGN-733,23,,23,,22,,22
mechdef_highlander_HGN-733C,6,,6,,6,,6
mechdef_highlander_HGN-733P,6,,6,,6,,6
mechdef_atlas_AS7-D,52,,52,,51,,51