SteinerLocals,,,,,,,
Salvage:KuritaLocals,25,,50,,50,,50
Salvage:MarikLocals,25,,20,,20,,20
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3057-01-01T00:00:00Z
Lights,,,,,,,
mechdef_stinger_STG-3R,128,,116,,129,,123
mechdef_wasp_WSP-1A,195,,173,,195,,123
mechdef_locust_LCT-1V,27,,25,,27,,26
mechdef_locust_LCT-1S,128,,116,,129,,123
mechdef_commando_COM-1C,4,,4,,4,,4
mechdef_locust_LCT-3V,7,,6,,7,,7
mechdef_stinger_STG-3G,39,,35,,39,,37
mechdef_urbanmech_UM-R60,55,,50,,33,,60
mechdef_commando_COM-J,0,3025-03-20T00:00:00Z,6,,6,,6
mechdef_commando_COM-3A,7,,35,,39,,37
mechdef_commando_COM-2D,124,,106,,109,,55
mechdef_commando_COM-1D,27,,25,,27,,26
mechdef_javelin_JVN-10N,19,,18,,4,,4
mechdef_ostscout_OTT-7J,19,,18,,4,,0
mechdef_hermes_HER-1A,7,,6,,4,,4
mechdef_falcon_FLC-4N,4,,4,,4,,4
mechdef_commando_COM-1B,19,,18,,19,,7
mechdef_spider_SDR-5V,19,,18,,7,,7
mechdef_hermes_HER-1B,4,,4,,4,,4
mechdef_firestarter_FS9-H,78,,66,,74,,71
mechdef_valkyrie_VLK-QA,11,,25,,27,,26
mechdef_commando_COM-2D-BI,0,,0,,6,,6
mechdef_mongoose_MON-67,7,,6,,4,,4
mechdef_firestarter_FS9-K,4,,4,,4,,5
mechdef_firestarter_FS9-A,4,,4,,4,,4
mechdef_urbanmech_UM-R90,7,,6,,6,,6
mechdef_firestarter_FS9-M,7,,6,,7,,7
mechdef_javelin_JVN-10F,4,,4,,0,,0
mechdef_wolfhound_WLF-1,0,3028-01-15T00:00:00Z,18,,19,,19
mechdef_wolfhound_WLF-1A,0,3028-03-15T00:00:00Z,4,,4,,4
mechdef_wolfhound_WLF-1B,0,3028-03-15T00:00:00Z,4,,4,,4
Mediums,,,,,,,
mechdef_vulcan_VL-2T,76,,69,,72,,72
mechdef_sentinel_STN-3K,8,,8,,4,,8
mechdef_cicada_CDA-2A,24,,22,,13,,13
mechdef_kyudo_KY2-D-01,5,,4,,4,,4
mechdef_assassin_ASN-21,24,,22,,13,,13
mechdef_clint_CLNT-2-3T,5,,4,,4,,4
mechdef_sentinel_STN-3KB,5,,4,,4,,8
mechdef_hatchetman_HCT-3NH,3,,3,,3,,3
mechdef_sentinel_STN-3KA,5,,4,,4,,8
mechdef_bombard_BMB-010,0,,0,,0,3054-01-01T00:00:00Z,7
mechdef_hatchetman_HCT-3F,17,,21,,67,,36
mechdef_hatchetman_HCT-3G,2,,2,,2,,2
mechdef_vulcan_VL-5T,8,,8,,8,,8
mechdef_centurion_CN9-A,5,,12,,13,,13
mechdef_blackjack_BJ-1,33,,30,,22,,22
mechdef_hatchetman_HCT-3X,3,,5,,8,,8
mechdef_jayhawker_JHR-X0,0,3027-11-18T00:00:00Z,4,,4,,3
mechdef_whitworth_WTH-1,13,,12,,8,,8
mechdef_trebuchet_TBT-5S,8,,8,,4,,4
mechdef_phoenix_PX-4R,2,,2,,2,,2
mechdef_wyvern_WVE-6N,8,,8,,4,,4
mechdef_bombard_BMB-013,0,,0,,0,3063-01-01T00:00:00Z,10
mechdef_enforcer_ENF-4R,13,,30,,31,,31
mechdef_hunchback_HBK-4G,33,,30,,22,,22
mechdef_phoenixhawk_PXH-1,156,,143,,148,,90
mechdef_hunchback_HBK-4SP,0,3025-09-01T00:00:00Z,8,,8,,8
mechdef_centurion_CN9-AL,13,,22,,22,,22
mechdef_shadowhawk_SHD-2H,76,,69,,72,,72
mechdef_hunchback_HBK-4H,5,,4,,4,,4
mechdef_hunchback_HBK-4N,5,,4,,4,,4
mechdef_rifleman_RFL-2N,57,,56,,56,,56
mechdef_wolverine_WVR-6R,76,,69,,72,,72
mechdef_phoenix_PX-3R,2,,2,,2,,2
mechdef_hunchback_HBK-4P,5,,4,,4,,4
mechdef_crab_CRB-20,8,,8,,0,,0
mechdef_hunchback_HBK-4J,5,,4,,4,,4
mechdef_dervish_DV-6M,33,,43,,45,,45
mechdef_trebuchet_TBT-5N,33,,30,,13,,13
mechdef_griffin_GRF-1S,76,,69,,72,,72
mechdef_griffin_GRF-1N,156,,143,,148,,90
mechdef_gladiator_GLD-3R,5,,4,,4,,4
mechdef_gladiator_GLD-4R,5,,4,,4,,4
Heavies,,,,,,,
mechdef_rifleman_RFL-3N,76,,74,,74,,74
mechdef_champion_CHP-2N,7,,7,,7,,7
mechdef_quickdraw_QKD-4G,27,,26,,26,,26
mechdef_quickdraw_QKD-5A,4,,4,,4,,4
mechdef_ostroc_OSR-2C,27,,26,,26,,26
mechdef_ostroc_OSR-2L,4,,4,,4,,4
mechdef_quickdraw_QKD-4H,4,,4,,4,,4
mechdef_ostsol_OTL-4D,61,,59,,59,,59
mechdef_ostroc_OSR-3C,4,,4,,4,,4
mechdef_orion_ON1-V,4,,4,,4,,4
mechdef_warhammer_WHM-6R,125,,123,,122,,122
mechdef_crusader_CRD-3R,125,,123,,122,,122
mechdef_orion_ON1-VA,4,,4,,4,,4
mechdef_thunderbolt_TDR-5S,27,,26,,26,,26
mechdef_thunderbolt_TDR-5SS,76,,74,,74,,74
mechdef_bombardier_BMB-10D,7,,7,,7,,7
mechdef_marauder_MAD-3R,27,,26,,26,,26
mechdef_guillotine_GLT-4P,4,,4,,4,,4
mechdef_archer_ARC-2S,76,,74,,74,,74
mechdef_catapult_CPLT-C1,4,,4,,4,,4
mechdef_guillotine_GLT-4L,19,,19,,18,,18
mechdef_grasshopper_GHR-5H,25,,24,,25,,25
mechdef_orion_ON1-K,38,,37,,37,,37
mechdef_grasshopper_GHR-4R,2,,2,,1,,1
mechdef_blackknight_BL-7-KNT,4,,4,,4,,4
mechdef_stalker_STK-4P,7,,7,,7,,7
mechdef_archer_ARC-2R,124,,123,,119,,119
mechdef_flashman_FLS-7K,38,,37,,37,,37
Assaults,,,,,,,
mechdef_charger_CGR-1A1,26,,23,,23,,23
mechdef_cyclops_CP-10-HQ,4,,3,,3,,3
mechdef_ymir_BWP-2B,3,,3,,3,,3
mechdef_cyclops_CP-10-Z,26,,23,,23,,23
mechdef_zeus_ZEU-6Y,3,,3,,3,,3
mechdef_longbow_LGB-0W,60,,52,,52,,52
mechdef_zeus_ZEU-6S,184,,158,,158,,158
mechdef_victor_VTR-9S,3,,3,,3,,3
mechdef_victor_VTR-9B,26,,23,,23,,23
mechdef_ymir_BWP-2E,3,,3,,3,,3
mechdef_zeus_ZEU-6A,11,,9,,9,,9
mechdef_banshee_BNC-3E,75,,52,,52,,52
mechdef_zeus_ZEU-6T,0,3026-01-01T00:00:00Z,64,,64,,64
mechdef_goliath_GOL-1H,19,,16,,16,,16
mechdef_striker_STC-2S,26,,23,,23,,23
mechdef_awesome_AWS-8R,4,,3,,3,,3
mechdef_striker_STC-2C,19,,16,,16,,16
mechdef_battlemaster_BLR-1S,10,,23,,23,,23
mechdef_awesome_AWS-8V,4,,3,,3,,3
mechdef_battlemaster_BLR-1G,60,,52,,52,,52
mechdef_stalker_STK-4N,19,,16,,16,,16
mechdef_stalker_STK-3F,124,,105,,105,,105
mechdef_cyclops_CP-10-Q,7,,6,,6,,6
mechdef_awesome_AWS-8T,4,,3,,3,,3
mechdef_charger_CGR-SB,0,3025-07-01T00:00:00Z,3,,3,,3
mechdef_awesome_AWS-8Q,60,,52,,52,,52
mechdef_longbow_LGB-7Q,26,,23,,23,,23
mechdef_stalker_STK-3H,19,,16,,16,,16
mechdef_banshee_BNC-3S,10,,52,,52,,52
mechdef_atlas_AS7-A,7,,6,,6,,6
mechdef_highlander_HGN-733,26,,32,,32,,32
mechdef_kingcrab_KGC-0000,7,,6,,6,,6
mechdef_emperor_EMP-5A,3,,3,,3,,3
mechdef_juggernaut_JG-R9T1,0,,0,,0,3053-01-01T00:00:00Z,9
mechdef_highlander_HGN-733C,7,,6,,6,,6
mechdef_atlas_AS7-D-DC,4,,3,,3,,3
mechdef_devastator_DVS-1D,0,3036-01-01T00:00:00Z,3,,3,,3
mechdef_highlander_HGN-733P,7,,6,,6,,6
mechdef_atlas_AS7-LL,3,,3,,3,,3
mechdef_atlas_AS7-D,60,,52,,52,,52
mechdef_juggernaut_JG-R9T2,0,,0,,0,,5