TaurianConcordat,,,,,
Salvage:DavionLocals,50,,50,,50
,,,,,
Dates,3025-01-01T00:00:00Z,,3057-01-01T00:00:00Z,,3061-01-01T00:00:00Z
Lights,,,,,
mechdef_stinger_STG-3R,172,,172,,172
mechdef_wasp_WSP-1A,261,,266,,278
mechdef_locust_LCT-1V,172,,173,,173
mechdef_stinger_STG-5M,0,3050-01-01T00:00:00Z,5,,11
mechdef_locust_LCT-3V,9,,11,,11
mechdef_stinger_STG-3G,37,,37,,37
mechdef_urbanmech_UM-R60,84,,84,,84
mechdef_commando_COM-2D,52,,52,,52
mechdef_commando_COM-1D,5,,6,,6
mechdef_javelin_JVN-10N,26,,26,,26
mechdef_ostscout_OTT-7J,9,,9,,9
mechdef_hermes_HER-1A,5,,6,,6
mechdef_falcon_FLC-4N,5,,6,,6
mechdef_spider_SDR-5V,9,,9,,9
mechdef_javelin_JVN-10A,5,,5,,5
mechdef_hermes_HER-1B,5,,5,,5
mechdef_firestarter_FS9-H,84,,84,,84
mechdef_mongoose_MON-67,5,,5,,5
mechdef_firestarter_FS9-K,5,,5,,5
mechdef_javelin_JVN-10F,5,,5,,5
mechdef_toro_TR-A-6,9,,11,,11
Mediums,,,,,
mechdef_vulcan_VL-2T,102,,102,,102
mechdef_cicada_CDA-2A,14,,14,,14
mechdef_kyudo_KY2-D-01,3,,3,,3
mechdef_assassin_ASN-21,7,,7,,8
mechdef_clint_CLNT-2-3T,7,,7,,8
mechdef_hatchetman_HCT-3F,0,3054-01-01T00:00:00Z,3,,7
mechdef_talos_TLS-1B,8,,8,,8
mechdef_whitworth_WTH-2,0,,0,3057-01-01T00:00:00Z,3
mechdef_vulcan_VL-5T,14,,14,,14
mechdef_centurion_CN9-A,3,,3,,3
mechdef_blackjack_BJ-1,48,,48,,48
mechdef_whitworth_WTH-1,7,,7,,10
mechdef_trebuchet_TBT-5S,7,,7,,8
mechdef_wyvern_WVE-6N,7,,7,,7
mechdef_wolverine_WVR-6T,14,,14,,14
mechdef_scorpion_SCP-1N,14,,14,,14
mechdef_hunchback_HBK-4G,48,,48,,48
mechdef_phoenixhawk_PXH-1,204,,204,,215
mechdef_shadowhawk_SHD-3H,3,,3,,3
mechdef_shadowhawk_SHD-2H,102,,102,,102
mechdef_hunchback_HBK-4H,7,,7,,8
mechdef_hunchback_HBK-4N,7,,7,,8
mechdef_rifleman_RFL-2N,67,,67,,67
mechdef_wolverine_WVR-6R,88,,88,,88
mechdef_hunchback_HBK-4P,7,,7,,7
mechdef_crab_CRB-20,7,,7,,8
mechdef_hunchback_HBK-4J,7,,7,,7
mechdef_dervish_DV-6M,48,,48,,48
mechdef_marshal_MHL-X1,0,,0,3059-01-01T00:00:00Z,3
mechdef_trebuchet_TBT-5N,48,,48,,48
mechdef_griffin_GRF-1N,136,,136,,136
mechdef_lineholder_KW1-LH2,0,,0,3058-01-01T00:00:00Z,3
Heavies,,,,,
mechdef_rifleman_RFL-3N,103,,105,,126
mechdef_champion_CHP-2N,5,,6,,6
mechdef_quickdraw_QKD-4G,36,,36,,36
mechdef_quickdraw_QKD-5A,5,,6,,6
mechdef_ostroc_OSR-2C,36,,36,,36
mechdef_ostroc_OSR-2L,5,,6,,6
mechdef_quickdraw_QKD-4H,5,,6,,6
mechdef_ostsol_OTL-4D,51,,51,,51
mechdef_ostroc_OSR-3C,6,,6,,6
mechdef_orion_ON1-V,5,,5,,5
mechdef_warhammer_WHM-6R,154,,154,,154
mechdef_crusader_CRD-3R,51,,51,,51
mechdef_orion_ON1-VA,5,,6,,6
mechdef_thunderbolt_TDR-5S,154,,154,,154
mechdef_bombardier_BMB-10D,5,,6,,6
mechdef_grasshopper_GHR-5J,0,3049-01-01T00:00:00Z,5,,5
mechdef_marauder_MAD-3R,103,,103,,103
mechdef_guillotine_GLT-4P,5,,6,,6
mechdef_ostroc_OSR-2D,0,3050-01-01T00:00:00Z,5,,11
mechdef_catapult_CPLT-C1,3,,3,,3
mechdef_guillotine_GLT-4L,11,,11,,11
mechdef_grasshopper_GHR-5H,48,,42,,42
mechdef_orion_ON1-K,36,,36,,36
mechdef_grasshopper_GHR-4R,3,,3,,3
mechdef_stalker_STK-4P,15,,15,,16
mechdef_archer_ARC-2R,103,,103,,103
mechdef_grasshopper_GHR-5N,0,3040-01-01T00:00:00Z,6,,6
Assaults,,,,,
mechdef_cyclops_CP-10-Z,11,,8,,6
mechdef_zeus_ZEU-6Y,6,,6,,6
mechdef_longbow_LGB-0W,91,,110,,110
mechdef_victor_VTR-9B,11,,11,,13
mechdef_banshee_BNC-3E,182,,182,,182
mechdef_rampage_RMP-2G,9,,8,,11
mechdef_goliath_GOL-1H,6,,6,,6
mechdef_awesome_AWS-8R,11,,11,,13
mechdef_striker_STC-2C,24,,24,,24
mechdef_awesome_AWS-8V,11,,11,,13
mechdef_battlemaster_BLR-1G,24,,24,,24
mechdef_cyclops_CP-11-A,0,3045-01-01T00:00:00Z,3,,6
mechdef_stalker_STK-4N,42,,42,,42
mechdef_stalker_STK-3F,303,,303,,302
mechdef_cyclops_CP-10-Q,6,,6,,6
mechdef_awesome_AWS-8T,11,,11,,13
mechdef_awesome_AWS-8Q,121,,121,,110
mechdef_longbow_LGB-7Q,42,,42,,42
mechdef_stalker_STK-3H,42,,42,,42
mechdef_stalker_STK-5M,0,3050-01-01T00:00:00Z,5,,6
mechdef_victor_VTR-9K,0,3049-01-01T00:00:00Z,5,,6
mechdef_atlas_AS7-A,6,,6,,6
mechdef_awesome_AWS-9Q,0,,0,3057-01-01T00:00:00Z,13
mechdef_atlas_AS7-D,6,,6,,6